t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
16.733999999999995,-0.00017359107732772827,0.022852260619401932,nan,nan,nan,nan,-0.01443687453866005,1.0,-0.0003182216314598918,0.22011324763298035,0.0,0.0,1.0,0.0,0.008999999612569809,0.00800000037997961,100.0,0.03179962560534477,4.625033378601074,0.8431761264801025,5.7206621170043945,0.0015497338026762009,1.4175137039273977e-05,-0.0018537803553044796,-0.003740540472790599,0.9795501232147217,0.019861549139022827,0.17906703054904938,1.0,0.0,0.0,0.0,0.011873188428580761,0.01204677950590849,-0.01950371079146862,0.1286308765411377,-0.0072270468808710575,0.15857826173305511,0.03755292296409607,-0.13357213139533997,0.03350628912448883,-0.0048828390426933765,0.032203298062086105,-0.0018093226244673133,0.03970075771212578,0.009401537477970123,-0.03344036638736725,0.00838844571262598,-0.02358904853463173,0.1624433845281601,-0.008233987726271152,0.1995341181755066,0.04484614357352257,-0.1673286110162735,0.03819914534687996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048795901238918304,-0.050288811326026917,-0.004692512564361095,-0.007498815655708313,-0.003806617110967636,-0.036529138684272766,-0.0008571743965148926,-0.02846863865852356,0.11215457320213318,-0.012926500290632248,0.19203530251979828,0.04103952646255493,-0.20385774970054626,0.037341970950365067,-0.02702278271317482,0.11360166221857071,-0.010656074620783329,0.1911592334508896,0.04044957831501961,-0.20779958367347717,0.0327339731156826
16.787,-0.00030515529215335846,0.0227206964045763,nan,nan,nan,nan,-0.013093065470457077,1.0,-0.0004745131591334939,0.21044698357582092,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.031104227527976036,4.870484828948975,0.7448750734329224,5.706679821014404,0.0020512633491307497,4.44825564045459e-05,-0.0024812938645482063,-0.013156421482563019,0.9799773097038269,0.017162205651402473,0.2784077227115631,1.0,0.0,0.0,0.0,0.012160251848399639,0.012465407140552998,-0.01801653578877449,0.1306050419807434,-0.006605344824492931,0.15920037031173706,0.03538912162184715,-0.13184668123722076,0.03306661918759346,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.021629245951771736,0.15044650435447693,-0.007790613453835249,0.18439865112304688,0.04173512011766434,-0.15404941141605377,0.03720276802778244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003578541800379753,-0.05208079516887665,-0.003131177742034197,0.007562682032585144,-0.0022796764969825745,-0.023136809468269348,-0.0007827319204807281,-0.02520778775215149,0.09836570918560028,-0.010921791195869446,0.19196133315563202,0.03945544362068176,-0.17718622088432312,0.03642003610730171,-0.026813602074980736,0.10442101955413818,-0.011295169591903687,0.1950949728488922,0.040694523602724075,-0.19514170289039612,0.03559933230280876
16.870999999999995,-0.0005228696390986443,0.02250298112630844,nan,nan,nan,nan,-0.014693639241158962,1.0,-0.0008998847333714366,0.22156468033790588,0.0,0.0,1.0,0.0,0.007000000216066837,0.01600000075995922,100.0,0.030954057350754738,10.870437622070312,2.4476208686828613,13.439570426940918,0.002714463509619236,-0.00021182095224503428,-0.0038261692970991135,-0.013607146218419075,0.975993812084198,0.02543576993048191,0.3062782883644104,1.0,0.0,0.0,0.0,0.011389673687517643,0.011912543326616287,-0.01801653578877449,0.1306050419807434,-0.006605344824492931,0.15920037031173706,0.03538912162184715,-0.13184668123722076,0.03306661918759346,-0.0007841130718588829,0.005684173200279474,-0.00028747686883434653,0.006928695365786552,0.0015402000863105059,-0.0057382117956876755,0.0014391205040737987,-0.0198509581387043,0.14131854474544525,-0.00722119677811861,0.172671839594841,0.038686905056238174,-0.14354664087295532,0.03541778400540352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018122773617506027,-0.04823218286037445,-0.0012516230344772339,-0.005304127931594849,-0.0017674118280410767,-0.033640965819358826,-0.0008432529866695404,-0.021663235500454903,0.0930863618850708,-0.008472819812595844,0.16736771166324615,0.0369194932281971,-0.17718760669231415,0.03457453101873398,-0.024505389854311943,0.0940798670053482,-0.010190784931182861,0.1823931634426117,0.0385897159576416,-0.18638187646865845,0.03515593335032463
16.921,2.729427069425583e-05,0.02305314503610134,nan,nan,nan,nan,-0.010754297487437725,0.0,0.0010112844174727798,0.21905489265918732,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.03133665397763252,2.966341018676758,1.1493629217147827,4.307213306427002,0.0019294016528874636,0.0033714347518980503,0.0024533174000680447,0.05501639097929001,0.9858478307723999,0.014401866123080254,0.23505167663097382,1.0,0.0,0.0,0.0,0.012687784619629383,0.012660490348935127,-0.018197575584053993,0.13493512570858002,-0.0025447800289839506,0.16070795059204102,0.03378580883145332,-0.12878136336803436,0.02004283294081688,-0.0011627536732703447,0.008621824905276299,-0.00016260147094726562,0.010268607176840305,0.0021587805822491646,-0.008228624239563942,0.0012806582963094115,-0.019693603739142418,0.1431942731142044,-0.004897700622677803,0.17264783382415771,0.03744655102491379,-0.14084641635417938,0.028226979076862335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008060112595558167,-0.04146896302700043,0.0016470032278448343,0.011485278606414795,0.0008550845086574554,-0.01373918354511261,-0.0006555747240781784,-0.0188875924795866,0.10172531008720398,-0.0032506973948329687,0.1841331124305725,0.03830163553357124,-0.154585599899292,0.027571404352784157,-0.021376119926571846,0.09725424647331238,-0.006691276095807552,0.17984822392463684,0.038507867604494095,-0.17338186502456665,0.03216289356350899
16.96,5.299132317304611e-05,0.02307884208858013,nan,nan,nan,nan,-0.01210632361471653,1.0,-0.0003410545759834349,0.2104450911283493,0.0,0.0,1.0,0.0,0.0020000000949949026,0.00800000037997961,100.0,0.031022701412439346,3.5833120346069336,0.7232022285461426,4.398044109344482,0.000499971501994878,0.0021663890220224857,0.0013253629440441728,0.0032121313270181417,0.9839498996734619,0.016388995572924614,0.20839005708694458,1.0,0.0,0.0,0.0,0.012280135415494442,0.012227144092321396,-0.021064000204205513,0.13708694279193878,-0.002496481640264392,0.1605265736579895,0.03912978246808052,-0.12445873022079468,0.021618308499455452,-0.004212683066725731,0.02741662971675396,-0.0004992824979126453,0.03210442513227463,0.007825738750398159,-0.02489105612039566,0.0043235416524112225,-0.020809534937143326,0.14974987506866455,-0.0038880128413438797,0.1789305955171585,0.03907240927219391,-0.1439182460308075,0.02586648240685463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006102167069911957,-0.042150914669036865,0.00755753368139267,0.0010078102350234985,0.0037660598754882812,-0.024305760860443115,-0.0008368659764528275,-0.014707367867231369,0.10759896039962769,0.00366952084004879,0.179938405752182,0.04283846914768219,-0.1682240068912506,0.025029616430401802,-0.017963241785764694,0.09909970313310623,-0.0017541355919092894,0.18240681290626526,0.040300898253917694,-0.16896124184131622,0.028756696730852127
17.006,3.805570304393768e-05,0.023063907399773598,nan,nan,nan,nan,-0.01427069865167141,1.0,-0.0005011978792026639,0.22464564442634583,0.0,0.0,1.0,0.0,0.0010000000474974513,0.008999999612569809,100.0,0.03171200677752495,2.9606471061706543,0.8045639991760254,3.857961893081665,0.00038463505916297436,0.0011773682199418545,0.0002915352815762162,-0.0016595134511590004,0.9800418019294739,0.01842881552875042,0.22050154209136963,1.0,0.0,0.0,0.0,0.011860194616019726,0.011822138912975788,-0.021064000204205513,0.13708694279193878,-0.002496481640264392,0.1605265736579895,0.03912978246808052,-0.12445873022079468,0.021618308499455452,-0.004729071632027626,0.0307773444801569,-0.0005604843026958406,0.03603976592421532,0.008785014040768147,-0.02794218808412552,0.004853519145399332,-0.023382745683193207,0.15918758511543274,-0.0034672943875193596,0.18815666437149048,0.043640561401844025,-0.14842186868190765,0.026205649599432945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007027365267276764,-0.04154306650161743,0.008489170111715794,-0.012294471263885498,0.0034961774945259094,-0.0372011661529541,-0.0009842496365308762,-0.016355380415916443,0.11764451861381531,0.005021875724196434,0.17586219310760498,0.047136738896369934,-0.18562303483486176,0.02522139996290207,-0.01611730456352234,0.10376371443271637,0.0026115586515516043,0.1811397671699524,0.04403059184551239,-0.17744405567646027,0.026946375146508217
17.082,0.0001104818657040596,0.023136332631111145,nan,nan,nan,nan,-0.015475014224648476,1.0,-0.0007007223321124911,0.231989786028862,0.0,0.0,1.0,0.0,0.003000000026077032,0.012000000104308128,100.0,0.03235989063978195,7.638345241546631,1.6162190437316895,9.370857238769531,-3.216788172721863e-05,0.001387635013088584,0.0007190805627033114,0.006035513710230589,0.9848920106887817,0.023103391751646996,0.25592947006225586,1.0,0.0,0.0,0.0,0.011840012855827808,0.011729530990123749,-0.02173861674964428,0.14385326206684113,-0.0028553514275699854,0.1590248942375183,0.04468910023570061,-0.11503957957029343,0.028379257768392563,-0.0035927847493439913,0.02377491630613804,-0.0004719096177723259,0.026282362639904022,0.007385856471955776,-0.019012819975614548,0.004690296482294798,-0.025002095848321915,0.16601543128490448,-0.0033004602883011103,0.19296568632125854,0.04749676212668419,-0.14874911308288574,0.027898864820599556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004295896738767624,-0.03247565031051636,0.005260061006993055,-0.016997694969177246,0.0014521628618240356,-0.036447614431381226,-0.0008442811667919159,-0.02070619910955429,0.13353978097438812,0.001959600718691945,0.1759679913520813,0.048948924988508224,-0.18519672751426697,0.02705458365380764,-0.018253574147820473,0.1173165813088417,0.0029202899895608425,0.1778751164674759,0.0468037948012352,-0.1877654492855072,0.02647046372294426
17.132999999999996,0.00023209955543279648,0.023257950320839882,nan,nan,nan,nan,-0.014427425339818,1.0,-0.0007503817905671895,0.22336311638355255,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.033168725669384,2.3317883014678955,0.5303980112075806,2.9349679946899414,-0.0004466804093681276,0.002197972033172846,0.001894270651973784,0.015202210284769535,0.9937546849250793,0.014812815934419632,0.23173505067825317,1.0,0.0,0.0,0.0,0.0121788764372468,0.011946776881814003,0.013687293976545334,0.12395341694355011,0.020512768998742104,0.15471433103084564,-0.024496007710695267,-0.14177827537059784,-0.0434715561568737,0.001657393528148532,0.015009512193500996,0.0024838896933943033,0.018734348937869072,-0.002966220024973154,-0.017167922109365463,-0.005263967905193567,-0.01982746832072735,0.16464848816394806,0.0002818142529577017,0.18923187255859375,0.03947078064084053,-0.1458565890789032,0.01967392861843109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023105740547180176,-0.020876169204711914,0.0006134883151389658,-0.0105668306350708,-0.0006843544542789459,-0.023253649473190308,-0.000533565878868103,-0.019596410915255547,0.14377231895923615,0.0008953025680966675,0.17866504192352295,0.038786426186561584,-0.1691102385520935,0.01914036273956299,-0.020522164180874825,0.12539733946323395,0.001138696214184165,0.17097090184688568,0.04617638885974884,-0.1895667314529419,0.026317087933421135
17.174,-1.7068348824977875e-05,0.023008782416582108,nan,nan,nan,nan,-0.014952761121094227,1.0,-0.0007153000333346426,0.24541392922401428,0.0,0.0,1.0,0.0,0.00800000037997961,0.004999999888241291,100.0,0.03302224725484848,4.203517913818359,0.8717100024223328,5.196237087249756,0.00037004175828769803,-0.0009756864747032523,-0.002061028266325593,-0.04983358085155487,0.9779156446456909,0.020116565749049187,0.19469647109508514,1.0,0.0,0.0,0.0,0.011693990789353848,0.011711059138178825,-0.018771888688206673,0.14310161769390106,-0.001530790701508522,0.1622009575366974,0.03264530003070831,-0.11827035248279572,0.01744869165122509,-0.0031194572802633047,0.023780206218361855,-0.00025438229204155505,0.026954079046845436,0.005424899514764547,-0.019653819501399994,0.002899572253227234,-0.013694741763174534,0.16191844642162323,0.004116271622478962,0.18792465329170227,0.025956103578209877,-0.1471615582704544,0.006391039118170738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021299244835972786,-0.0323062539100647,-0.0018427069298923016,-0.02495238184928894,-0.0032601822167634964,-0.044599324464797974,-0.0008599651046097279,-0.015824666246771812,0.12961219251155853,0.0022735646925866604,0.16297227144241333,0.02269592136144638,-0.19176088273525238,0.00553107401356101,-0.016639087349176407,0.1285589337348938,0.0027829939499497414,0.1675732284784317,0.03191030025482178,-0.19083192944526672,0.01306940708309412
17.245999999999995,-2.7528032660484314e-05,0.022998323664069176,nan,nan,nan,nan,-0.015935853123664856,1.0,-0.0004641552804969251,0.23472417891025543,0.0,0.0,1.0,0.0,0.007000000216066837,0.017000000923871994,100.0,0.03292723000049591,6.588374137878418,1.8395776748657227,8.545446395874023,0.0006734849303029478,-0.001359583344310522,-0.0024972236715257168,-0.000615275464951992,0.9731376767158508,0.02223311923444271,0.288917601108551,1.0,0.0,0.0,0.0,0.011931280605494976,0.01195880863815546,-0.018771888688206673,0.14310161769390106,-0.001530790701508522,0.1622009575366974,0.03264530003070831,-0.11827035248279572,0.01744869165122509,-0.003503507236018777,0.02670789137482643,-0.0002857004292309284,0.030272511765360832,0.006092782597988844,-0.02207348681986332,0.0032565512228757143,-0.01859341934323311,0.1660095602273941,0.0006916159763932228,0.19002079963684082,0.03323791176080704,-0.14283129572868347,0.01460859552025795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005327336490154266,-0.036491915583610535,-0.005306219682097435,-0.02680593729019165,-0.005607526749372482,-0.049051523208618164,-0.0009415755048394203,-0.023920755833387375,0.12951764464378357,-0.004614603705704212,0.16321486234664917,0.027630385011434555,-0.19188281893730164,0.01366702001541853,-0.020296161994338036,0.12986139953136444,-0.001113728154450655,0.165205180644989,0.028510842472314835,-0.1920081526041031,0.012364876456558704
17.314,-0.00011076591908931732,0.022915085777640343,nan,nan,nan,nan,-0.013633878901600838,1.0,-0.0013133916072547436,0.19063057005405426,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,100.0,0.03266536071896553,4.882379055023193,0.9978599548339844,5.975929260253906,0.00024043797748163342,-0.0017129953484982252,-0.0032668248750269413,-0.006402913946658373,0.9713941216468811,0.017076632007956505,0.23526683449745178,1.0,0.0,0.0,0.0,0.01273989025503397,0.012850656174123287,-0.021329162642359734,0.1375885158777237,-0.002808615565299988,0.16089634597301483,0.03685902804136276,-0.12393436580896378,0.022374719381332397,-0.003075239947065711,0.019837521016597748,-0.0004049463605042547,0.023198045790195465,0.005314336623996496,-0.01786886528134346,0.0032259884756058455,-0.02237808145582676,0.1633029580116272,-0.0016552489250898361,0.18927595019340515,0.039126791059970856,-0.14433971047401428,0.021461203694343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010983115062117577,-0.05759516358375549,-0.011035089381039143,0.0001443922519683838,-0.007931746542453766,-0.034905388951301575,-0.0010879319161176682,-0.033361196517944336,0.1057077944278717,-0.012690338306128979,0.18942034244537354,0.03119504451751709,-0.17924509942531586,0.0203732717782259,-0.027658736333251,0.11686093360185623,-0.007879077456891537,0.17297092080116272,0.028681816533207893,-0.19044770300388336,0.016054056584835052
17.366,-0.0003541158512234688,0.022671734914183617,nan,nan,nan,nan,-0.014471632428467274,1.0,-0.0012894661631435156,0.19841551780700684,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.030870385468006134,5.5594000816345215,0.714802622795105,6.3646321296691895,0.0014811131404712796,-0.0026797233149409294,-0.0054503027349710464,-0.024334993213415146,0.9742549657821655,0.021244557574391365,0.25599998235702515,1.0,0.0,0.0,0.0,0.01257284265011549,0.012926958501338959,-0.017860908061265945,0.13736079633235931,-0.0025927021633833647,0.1606885939836502,0.03433259204030037,-0.12477826327085495,0.027149787172675133,-0.004387991037219763,0.03374621272087097,-0.0006369639304466546,0.039477284997701645,0.00843468401581049,-0.030654989182949066,0.006670043338090181,-0.023521428927779198,0.16546562314033508,-0.0025244583375751972,0.1926925778388977,0.04158678650856018,-0.14793306589126587,0.025449980050325394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009627232328057289,-0.05984804034233093,-0.009401902556419373,0.012232914566993713,-0.006178133189678192,-0.024343430995941162,-0.0009515918791294098,-0.03314866125583649,0.10561758279800415,-0.011926360428333282,0.20492549240589142,0.03540865331888199,-0.17227649688720703,0.024498388171195984,-0.03104521706700325,0.10713718086481094,-0.010474510490894318,0.189032182097435,0.031404707580804825,-0.18148596584796906,0.01953745447099209
17.400999999999996,-0.000637824647128582,0.022388026118278503,nan,nan,nan,nan,-0.014086748473346233,1.0,-0.001122069894336164,0.22182466089725494,0.0,0.0,1.0,0.0,0.006000000052154064,0.004999999888241291,100.0,0.0302601121366024,2.973315715789795,0.6289770603179932,3.6794040203094482,0.0030670533888041973,-0.0041955909691751,-0.008384713903069496,-0.056741759181022644,0.9826592803001404,0.01738964579999447,0.2420778125524521,1.0,0.0,0.0,0.0,0.01285396609455347,0.013491790741682053,-0.017860908061265945,0.13736079633235931,-0.0025927021633833647,0.1606885939836502,0.03433259204030037,-0.12477826327085495,0.027149787172675133,-0.0025596963241696358,0.01968555897474289,-0.00037156735197640955,0.02302873134613037,0.004920299630612135,-0.017882321029901505,0.0038909115828573704,-0.022159356623888016,0.16281600296497345,-0.0027781391981989145,0.19003620743751526,0.040808096528053284,-0.14673112332820892,0.028606144711375237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0057840123772621155,-0.047963157296180725,-0.005251946859061718,0.024737954139709473,-0.0025188475847244263,-0.004378572106361389,-0.0006299242377281189,-0.02794336900115013,0.11485284566879272,-0.008030085824429989,0.21477416157722473,0.03828924894332886,-0.1511096954345703,0.027976220473647118,-0.030397703871130943,0.10798709094524384,-0.009943366050720215,0.20561766624450684,0.034702181816101074,-0.16539554297924042,0.023428741842508316
17.492999999999995,-0.0005670115351676941,0.022458840161561966,nan,nan,nan,nan,-0.012995733879506588,1.0,-0.0011014736955985427,0.2078077793121338,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,100.0,0.030584191903471947,8.854486465454102,1.3261908292770386,10.4238862991333,0.002733584027737379,-0.0008842683164402843,-0.00471932627260685,0.0050580790266394615,0.9821538925170898,0.02039579674601555,0.21188455820083618,1.0,0.0,0.0,0.0,0.012531624175608158,0.013098635710775852,0.01135352160781622,0.12444727122783661,0.02201058529317379,0.15514598786830902,-0.02114854007959366,-0.14041724801063538,-0.04652921110391617,0.001444931491278112,0.015838060528039932,0.0028012266848236322,0.019745003432035446,-0.0026915164198726416,-0.017870517447590828,-0.005921644624322653,-0.0065962933003902435,0.1552625149488449,0.009447791613638401,0.18632526695728302,0.01247983705252409,-0.15449383854866028,-0.006275728810578585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044396743178367615,-0.04916529357433319,-0.003653109073638916,0.019026070833206177,-0.0018540862947702408,-0.011144295334815979,-0.0007509062997996807,-0.011035967618227005,0.10609722137451172,0.005794682539999485,0.2053513377904892,0.010625750757753849,-0.16563813388347626,-0.007026635110378265,-0.023086870089173317,0.10514962673187256,-0.004128487315028906,0.2100881189107895,0.02711031399667263,-0.164163276553154,0.014550444670021534
17.543,-0.00041238870471715927,0.022613462060689926,nan,nan,nan,nan,-0.012843628413975239,1.0,-0.0008407122222706676,0.20221231877803802,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.03131212294101715,1.6712238788604736,0.9697871208190918,2.7088472843170166,0.00222123134881258,0.001043846132233739,-0.002018097322434187,0.015462283045053482,0.9787238240242004,0.014629032462835312,0.27114951610565186,1.0,0.0,0.0,0.0,0.0122347017750144,0.01264709047973156,-0.01824609562754631,0.13671816885471344,-0.004047986585646868,0.15900857746601105,0.03802600875496864,-0.1242198497056961,0.03603556007146835,-0.0009029263164848089,0.006765636149793863,-0.00020031868189107627,0.007868699729442596,0.0018817553063854575,-0.006147143896669149,0.0017832559533417225,-0.013513971120119095,0.15230023860931396,0.002263823989778757,0.17990358173847198,0.027552828192710876,-0.1448516696691513,0.017380695790052414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018031708896160126,-0.05187462270259857,0.0015314500778913498,0.01130223274230957,0.0007342752069234848,-0.021351084113121033,-0.0009508784860372543,-0.013333654031157494,0.1004256159067154,0.003795274067670107,0.19120581448078156,0.02828710339963436,-0.16620275378227234,0.01642981730401516,-0.017505373805761337,0.1011827290058136,0.0005502804997377098,0.19973978400230408,0.02525455504655838,-0.16934217512607574,0.012205987237393856
17.589,-0.0005500949919223785,0.02247575670480728,nan,nan,nan,nan,-0.016444947570562363,1.0,-0.0012630877317860723,0.23122799396514893,0.0,0.0,1.0,0.0,0.004000000189989805,0.007000000216066837,100.0,0.032457344233989716,4.161713123321533,1.0139480829238892,5.284493446350098,0.0024873872753232718,-0.00237726210616529,-0.006127737462520599,-0.019672324880957603,0.9748138785362244,0.019382940605282784,0.21033835411071777,1.0,0.0,0.0,0.0,0.011184695176780224,0.011734790168702602,-0.011183247901499271,0.14042098820209503,-0.0015503327595070004,0.1631557047367096,0.0249486044049263,-0.12084684520959854,0.028430558741092682,-0.002024770714342594,0.025423770770430565,-0.00028069381369277835,0.029539979994297028,0.00451704254373908,-0.02187979407608509,0.005147464107722044,-0.013319370336830616,0.15871098637580872,0.00018382420239504427,0.1858522891998291,0.028440430760383606,-0.14335033297538757,0.025530869141221046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971565678715706,-0.04229135811328888,0.006387013476341963,-0.016551434993743896,0.0018104668706655502,-0.04411400854587555,-0.0011008381843566895,-0.00834780465811491,0.11641962826251984,0.006570837460458279,0.1693008542060852,0.030250897631049156,-0.18746434152126312,0.024430030956864357,-0.012857348658144474,0.10109065473079681,0.004091225098818541,0.18538057804107666,0.02783092111349106,-0.18218861520290375,0.017344314604997635
17.683,-0.00042282789945602417,0.022603023797273636,nan,nan,nan,nan,-0.017681336030364037,1.0,-0.0003125156508758664,0.2529435455799103,0.0,0.0,1.0,0.0,0.00800000037997961,0.012000000104308128,100.0,0.03321808576583862,5.349218845367432,2.6681320667266846,8.129817008972168,0.0028016238939017057,0.00016456295270472765,-0.0029495765920728445,0.010605591349303722,0.9771683812141418,0.02567027136683464,0.17617730796337128,1.0,0.0,0.0,0.0,0.011156304739415646,0.01157913263887167,-0.011183247901499271,0.14042098820209503,-0.0015503327595070004,0.1631557047367096,0.0249486044049263,-0.12084684520959854,0.028430558741092682,-0.00283729936927557,0.03562617674469948,-0.000393334572436288,0.041394200176000595,0.006329705007374287,-0.030660025775432587,0.0072131105698645115,-0.013786505907773972,0.1706477701663971,-0.0013256657402962446,0.1986931711435318,0.030388861894607544,-0.14881065487861633,0.03264615312218666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006363027263432741,-0.03585138916969299,0.007718302309513092,-0.023288294672966003,0.0022099949419498444,-0.04757612943649292,-0.0010700225830078125,-0.00742347864434123,0.1347963809967041,0.006392636336386204,0.1754048764705658,0.03259885683655739,-0.19638678431510925,0.03157613053917885,-0.008844021707773209,0.12167349457740784,0.006085210479795933,0.176579549908638,0.031034832820296288,-0.19255469739437103,0.026455597952008247
17.732999999999997,-0.0005108192563056946,0.022515032440423965,nan,nan,nan,nan,-0.020435649901628494,1.0,-8.2173733972013e-05,0.28634417057037354,0.0,0.0,1.0,0.0,0.014000000432133675,0.009999999776482582,100.0,0.03421429172158241,2.834336280822754,0.8062147498130798,3.71797251701355,0.003471922595053911,-0.0014154256787151098,-0.0049695223569869995,-0.008799135684967041,0.9762268662452698,0.02212022989988327,0.17835082113742828,1.0,0.0,0.0,0.0,0.01083317305892706,0.011343992315232754,-0.010946856811642647,0.14655956625938416,0.0004572650941554457,0.164412260055542,0.02474522963166237,-0.11274159699678421,0.023363865911960602,-0.003082895651459694,0.04127466678619385,0.00012877675180789083,0.04630240797996521,0.006968846078962088,-0.031750719994306564,0.006579821463674307,-0.0135322455316782,0.1744389832019806,-0.00035406480310484767,0.19919687509536743,0.030214615166187286,-0.14266741275787354,0.03043939545750618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004323786124587059,-0.027695074677467346,0.005194894969463348,-0.031114354729652405,0.00014234893023967743,-0.05065310001373291,-0.0009447801858186722,-0.00920845940709114,0.14674390852451324,0.0048408303409814835,0.16808252036571503,0.030356964096426964,-0.19332051277160645,0.029494615271687508,-0.009043559432029724,0.13292063772678375,0.005276964511722326,0.1707170307636261,0.03051031567156315,-0.19399480521678925,0.028189435601234436
17.784999999999997,-3.987923264503479e-05,0.022985972464084625,nan,nan,nan,nan,-0.016427746042609215,0.0,0.00011837237980216742,0.2560684382915497,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.034174662083387375,9.035412788391113,1.4981842041015625,10.682025909423828,0.0013177685905247927,0.002819957211613655,0.0016205610008910298,0.04709400236606598,0.9755771160125732,0.021763529628515244,0.27659872174263,1.0,0.0,0.0,0.0,0.011752125807106495,0.01179200503975153,-0.012664035893976688,0.14220726490020752,-0.0006112456903792918,0.16399596631526947,0.02376793511211872,-0.11896093934774399,0.022473247721791267,-0.0005701043992303312,0.0064018284901976585,-2.7516807676875032e-05,0.0073827034793794155,0.001069975201971829,-0.0053553348407149315,0.0010116915218532085,-0.013211263343691826,0.16672956943511963,-0.00018537019786890596,0.18988168239593506,0.02846510522067547,-0.13481992483139038,0.02782442234456539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023957807570695877,-0.030230313539505005,0.00033311513834632933,-0.027419283986091614,-0.002636164426803589,-0.04868191480636597,-0.0009456165134906769,-0.013450841419398785,0.13649925589561462,0.00014774494047742337,0.16246239840984344,0.02582894079387188,-0.18350183963775635,0.026878805831074715,-0.011435150168836117,0.13715629279613495,0.0025572292506694794,0.16919465363025665,0.028500104323029518,-0.18920311331748962,0.028040429577231407
