t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
13.964999999999996,-0.009546816349029541,-0.004941646009683609,0.07667778432369232,0.0,0.0,0.0,-0.030339328572154045,1.0,-2.4097971618175507e-08,0.6289459466934204,1.0,0.0,1.0,0.0,0.008999999612569809,0.014999999664723873,100.0,0.013247871771454811,4.631723880767822,2.100102186203003,7.022202014923096,-0.0545044019818306,-0.09524310380220413,0.007237013429403305,-0.2011161744594574,0.023461204022169113,0.09505338966846466,0.01929662935435772,0.026332885026931763,-0.05085349082946777,-0.04974335432052612,-0.03775283694267273,-0.005710413679480553,0.005160272121429443,-0.0453716516494751,-0.03172505274415016,-0.18540328741073608,-0.06487090140581131,-0.30724915862083435,0.03394574299454689,0.12904775142669678,-0.03961669281125069,-0.016191188246011734,-0.09628015011548996,-0.03249344602227211,-0.15630756318569183,0.01780850626528263,0.06521749496459961,-0.020236030220985413,5.899742245674133e-05,-0.03954440355300903,0.01489546149969101,0.01260221004486084,0.011581890285015106,-0.015717938542366028,-0.00034178048372268677,-0.047857243567705154,-0.3212278485298157,-0.08246888965368271,-0.45095449686050415,0.06333614140748978,0.17854730784893036,-0.060194503515958786,-0.03940916806459427,-0.1799120455980301,0.008693566545844078,-0.2336863875389099,0.06230704113841057,0.08067131042480469,0.039633557200431824
13.995999999999995,-0.009546816349029541,-0.004941646009683609,0.0764915868639946,0.0,0.0,0.0,-0.030265647917985916,1.0,-2.4097971618175507e-08,0.6289458870887756,1.0,0.0,1.0,0.0,0.020999999716877937,0.012000000104308128,100.0,0.012892854399979115,9.523726463317871,6.102389812469482,15.905448913574219,-0.0545044019818306,-0.09524310380220413,0.007237013429403305,-0.2011161744594574,0.023461204022169113,0.09505338966846466,0.01929662935435772,0.026332885026931763,-0.05085349082946777,-0.04974335432052612,-0.03775283694267273,-0.005710413679480553,0.005160272121429443,-0.0453716516494751,-0.03103727102279663,-0.17779554426670074,-0.0605422779917717,-0.2940142750740051,0.030811235308647156,0.12346696108579636,-0.036995723843574524,-0.016562582924962044,-0.09678518027067184,-0.03160068765282631,-0.1563204675912857,0.016998616978526115,0.06514590233564377,-0.019761931151151657,5.885213613510132e-05,-0.03944838047027588,0.014859288930892944,0.012571603059768677,0.011553764343261719,-0.015679776668548584,-0.00034094974398612976,-0.047540999948978424,-0.31402909755706787,-0.07728368043899536,-0.43776312470436096,0.05936361849308014,0.17293308675289154,-0.05709860473871231,-0.039869461208581924,-0.1875041425228119,0.003827143693342805,-0.24523772299289703,0.06214059516787529,0.08589344471693039,0.03415814787149429
14.009999999999998,-0.009183593094348907,-0.0045784227550029755,0.07005146145820618,0.0,0.0,0.0,-0.028953732922673225,1.0,-1.2922100722789764e-08,0.6428226232528687,1.0,0.0,1.0,0.0,0.004999999888241291,0.020999999716877937,100.0,0.012892854399979115,5.724446773529053,5.045229911804199,11.090171813964844,-0.0545044019818306,-0.09524310380220413,0.007237013429403305,-0.2011161744594574,0.023461204022169113,0.09505338966846466,0.01929662935435772,0.031393617391586304,-0.04286825656890869,-0.04694327712059021,-0.026451051235198975,-0.009360108524560928,0.001671910285949707,-0.047972798347473145,-0.02869281731545925,-0.16605795919895172,-0.05437951534986496,-0.27436092495918274,0.025868799537420273,0.11555745452642441,-0.034535009413957596,-0.016430189833045006,-0.09699028730392456,-0.030418410897254944,-0.1564931869506836,0.015370474196970463,0.06541717797517776,-0.01979186199605465,-6.359070539474487e-06,-0.036918818950653076,0.013964489102363586,0.011817395687103271,0.010816674679517746,-0.014594420790672302,-0.0003237128257751465,-0.04512936621904373,-0.29996705055236816,-0.07083343714475632,-0.41903671622276306,0.05205594748258591,0.16638021171092987,-0.05465058237314224,-0.04038923233747482,-0.1949121654033661,-0.004488005302846432,-0.2627846300601959,0.06022303178906441,0.09486424177885056,0.025746513158082962
14.021999999999998,-0.009183593094348907,-0.0045784227550029755,0.07046779990196228,0.0,0.0,0.0,-0.029125815257430077,1.0,-5.471520125865936e-09,0.6428226232528687,1.0,0.0,1.0,0.0,0.006000000052154064,0.014999999664723873,100.0,0.012892854399979115,8.385307312011719,6.796648025512695,15.549593925476074,-0.0545044019818306,-0.09524310380220413,0.007237013429403305,-0.2011161744594574,0.023461204022169113,0.09505338966846466,0.01929662935435772,0.027850866317749023,-0.049059391021728516,-0.04647284746170044,-0.039523541927337646,-0.00783512368798256,0.007850229740142822,-0.04671812057495117,-0.028222214430570602,-0.16103747487068176,-0.05088482052087784,-0.26657912135124207,0.02350509539246559,0.11263734102249146,-0.03289342671632767,-0.016654081642627716,-0.09729000180959702,-0.029170673340559006,-0.15658168494701385,0.014533227309584618,0.06557170301675797,-0.019429976120591164,-6.3963234424591064e-06,-0.03713825345039368,0.014047481119632721,0.01188763976097107,0.010880962014198303,-0.01468116044998169,-0.00032563507556915283,-0.04488269239664078,-0.29546573758125305,-0.06600800901651382,-0.41127315163612366,0.04891928285360336,0.16352787613868713,-0.052649036049842834,-0.04070273041725159,-0.20192816853523254,-0.008779858238995075,-0.27314409613609314,0.05943458527326584,0.09965448081493378,0.020277051255106926
14.036999999999999,-0.008848723024129868,-0.0042435526847839355,0.06572835892438889,0.0,0.0,0.0,-0.02808673493564129,1.0,1.979060471057892e-09,0.6536171436309814,1.0,0.0,1.0,0.0,0.007000000216066837,0.012000000104308128,100.0,0.01284871157258749,7.503575325012207,3.4233458042144775,11.312121391296387,-0.0545044019818306,-0.09524310380220413,0.007237013429403305,-0.2011161744594574,0.023461204022169113,0.09505338966846466,0.01929662935435772,0.032825469970703125,-0.031969547271728516,-0.037533342838287354,-0.013226121664047241,-0.016952306032180786,-0.004732608795166016,-0.045546889305114746,-0.026955772191286087,-0.15449073910713196,-0.0468999519944191,-0.2564687728881836,0.020215509459376335,0.10831800848245621,-0.03160765394568443,-0.01656968891620636,-0.09708713740110397,-0.028025448322296143,-0.15697938203811646,0.013048960827291012,0.06574859470129013,-0.019448870792984962,1.1693686246871948e-05,-0.03519776463508606,0.013381436467170715,0.011275768280029297,0.010337289422750473,-0.01391465961933136,-0.00031327083706855774,-0.043513767421245575,-0.2867756485939026,-0.061543963849544525,-0.40217238664627075,0.043601758778095245,0.16015194356441498,-0.0513697974383831,-0.04085877910256386,-0.20389869809150696,-0.012827886268496513,-0.2813527584075928,0.05771222338080406,0.10419835895299911,0.016245724633336067
14.050999999999995,-0.008848723024129868,-0.0042435526847839355,0.04503575339913368,0.0,0.0,0.0,-0.019244467839598656,1.0,-1.7462298274040222e-09,0.6536171436309814,1.0,0.0,1.0,0.0,0.008999999612569809,0.014999999664723873,100.0,0.01284871157258749,6.204582691192627,3.158243417739868,9.953937530517578,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.06177663803100586,0.12746214866638184,0.017565935850143433,0.25232136249542236,-0.02239193767309189,-0.10909140110015869,0.006836652755737305,0.0022401809692382812,-0.06529019773006439,-0.02816423587501049,-0.09215201437473297,0.013910934329032898,0.03860123082995415,-0.014951865188777447,0.0033632817212492228,-0.1069965809583664,-0.03880145028233528,-0.13532519340515137,0.02352762408554554,0.05431967228651047,-0.022508446127176285,8.011236786842346e-06,-0.024116799235343933,0.00916869193315506,0.007725924253463745,0.007082905620336533,-0.009534038603305817,-0.00021464750170707703,0.005611473694443703,-0.19640357792377472,-0.05779699236154556,-0.2197512835264206,0.04452146217226982,0.0833868607878685,-0.03767495974898338,-0.03761667013168335,-0.2033761739730835,-0.015965115278959274,-0.27705487608909607,0.05679205432534218,0.10274624079465866,0.012483812868595123
14.064,-0.008848723024129868,-0.0042435526847839355,0.048298224806785583,0.0,0.0,0.0,-0.020638572052121162,1.0,-1.7462298274040222e-09,0.6536171436309814,1.0,0.0,1.0,0.0,0.008999999612569809,0.013000000268220901,100.0,0.01284871157258749,5.710448265075684,4.7470221519470215,10.779121398925781,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.06404370069503784,0.13373732566833496,0.018569231033325195,0.26451632380485535,-0.021474678069353104,-0.1141732931137085,0.008860230445861816,0.022789860144257545,-0.0026404522359371185,-0.015070204623043537,0.023386523127555847,0.009763730689883232,-0.010400757193565369,-0.0030779391527175903,0.03418866917490959,-0.015643155202269554,-0.018163878470659256,0.038822323083877563,0.018076643347740173,-0.02021954581141472,-0.004720886703580618,8.590519428253174e-06,-0.025863857939839363,0.009832888841629028,0.008285611867904663,0.007596002891659737,-0.010224703699350357,-0.00023019732907414436,0.05698712170124054,-0.044147465378046036,-0.02340119332075119,0.07049445807933807,0.03543637692928314,-0.040845006704330444,-0.008029023185372353,-0.03184272348880768,-0.19365835189819336,-0.01641882210969925,-0.25584280490875244,0.055488765239715576,0.09398230165243149,0.011231851764023304
14.079,-0.008465131744742393,-0.003859961638227105,0.05637499317526817,0.0,0.0,0.0,-0.024986838921904564,1.0,-5.471520125865936e-09,0.6656768321990967,1.0,0.0,1.0,0.0,0.009999999776482582,0.014000000432133675,100.0,0.013490544632077217,6.159303188323975,5.0692138671875,11.383503913879395,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.08113175630569458,0.17422199249267578,0.029605478048324585,0.3392969071865082,-0.03450322151184082,-0.14681488275527954,0.011771321296691895,0.04381726682186127,0.05892569199204445,-0.0016394127160310745,0.13695268332958221,0.003424502443522215,-0.05876873806118965,0.007548944558948278,0.052453137934207916,0.060597680509090424,0.0018434770172461867,0.1671142429113388,0.007026225328445435,-0.0742717981338501,0.008946001529693604,1.6391277313232422e-05,-0.03071454167366028,0.011766485869884491,0.009851396083831787,0.009050119668245316,-0.01214289665222168,-0.00027775391936302185,0.09628679603338242,0.08880883455276489,0.011970549821853638,0.3139183223247528,0.019500847905874252,-0.14518342912197113,0.016217192634940147,-0.023461205884814262,-0.17213086783885956,-0.015717195346951485,-0.21954482793807983,0.05224023014307022,0.07954100519418716,0.011584965512156487
14.088000000000001,-0.008466340601444244,-0.003861170494928956,0.0713910385966301,0.0,0.0,0.0,-0.031640708446502686,1.0,5.704350769519806e-09,0.6656596660614014,1.0,0.0,1.0,0.0,0.013000000268220901,0.014000000432133675,100.0,0.013490544632077217,3.590390920639038,2.7265501022338867,6.564197063446045,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.08339881896972656,0.1804971694946289,0.030608922243118286,0.35149186849594116,-0.03358595818281174,-0.15189677476882935,0.013794898986816406,0.06074084714055061,0.10839693248271942,0.009072897024452686,0.2283438891172409,-0.001327368663623929,-0.0976678878068924,0.016293855383992195,0.043571919202804565,0.07076449692249298,0.009184460155665874,0.1660410463809967,0.0011062254197895527,-0.07282403856515884,0.011624794453382492,4.06801700592041e-06,-0.0388992577791214,0.014889221638441086,0.012480705976486206,0.011451941914856434,-0.015377670526504517,-0.000351976603269577,0.1043168306350708,0.140262171626091,0.03314657881855965,0.4068656265735626,0.011230798438191414,-0.18586960434913635,0.02756667323410511,-0.015102345496416092,-0.1517091691493988,-0.012515014968812466,-0.17855969071388245,0.04956158250570297,0.06217170134186745,0.01263035461306572
14.097000000000001,-0.008466340601444244,-0.003861170494928956,0.07580580562353134,0.0,0.0,0.0,-0.033597346395254135,1.0,1.979060471057892e-09,0.6656596660614014,1.0,0.0,1.0,0.0,0.00800000037997961,0.00800000037997961,100.0,0.013490544632077217,6.033967018127441,2.162231683731079,8.421371459960938,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.0858546793460846,0.1872950792312622,0.031695812940597534,0.3647029399871826,-0.03259226679801941,-0.1574021577835083,0.015987753868103027,0.06941632926464081,0.13370464742183685,0.014499813318252563,0.2751864194869995,-0.003531130962073803,-0.11758939921855927,0.02090415544807911,0.04126701503992081,0.07328545302152634,0.010992474853992462,0.16558068990707397,-0.00027424501604400575,-0.07235463708639145,0.012370937503874302,4.32133674621582e-06,-0.04130476713180542,0.015809960663318634,0.01325252652168274,0.012160121463239193,-0.016328617930412292,-0.00037374347448349,0.11068766564130783,0.16568532586097717,0.04130224883556366,0.4540196359157562,0.00835474580526352,-0.2062726467847824,0.032901350408792496,-0.010264267213642597,-0.13950203359127045,-0.010444981046020985,-0.15422959625720978,0.04797681048512459,0.05184677243232727,0.013410004787147045
14.107,-0.0077987597323954105,-0.003193589625880122,0.0696960911154747,0.0,0.0,0.0,-0.032863739877939224,0.0,0.0036404263228178024,0.6866070032119751,1.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.013490544632077217,3.545358657836914,3.1713974475860596,7.050544738769531,0.03778338432312012,0.10458279401063919,0.01672222651541233,0.20324917137622833,0.01528762374073267,-0.08469664305448532,0.033730778843164444,0.09298324584960938,0.20890891551971436,0.035663098096847534,0.39305493235588074,-0.030523212626576424,-0.1691824197769165,0.01818716526031494,0.077878437936306,0.15850286185741425,0.01972540095448494,0.31947851181030273,-0.0051455385982990265,-0.13638797402381897,0.02518191933631897,0.03980407118797302,0.07638600468635559,0.011852191761136055,0.16479258239269257,-0.0012708611320704222,-0.07153616100549698,0.012828614562749863,-2.6807188987731934e-05,-0.03919433057308197,0.014973782002925873,0.012628525495529175,0.011501387692987919,-0.01541699469089508,-0.00036400556564331055,0.11765570193529129,0.19569453597068787,0.04655137658119202,0.49689963459968567,0.0050849877297878265,-0.22334112226963043,0.03764652833342552,-0.005344371777027845,-0.12562033534049988,-0.008631568402051926,-0.12950363755226135,0.04603580757975578,0.04165380075573921,0.0143511313945055
14.119,-0.0077987597323954105,-0.003193589625880122,0.07429404556751251,0.0,0.0,0.0,-0.03503181040287018,0.0,0.00338592566549778,0.6866070032119751,1.0,0.0,1.0,0.0,0.004000000189989805,0.014999999664723873,100.0,0.013636504299938679,3.4216315746307373,3.315430164337158,7.165544509887695,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.04901230335235596,0.1291579008102417,0.024394094944000244,0.2267754077911377,-0.010457178577780724,-0.09754091501235962,0.019205212593078613,0.08022493124008179,0.17600512504577637,0.022062692791223526,0.34495264291763306,-0.0008929211180657148,-0.14665526151657104,0.0315503254532814,0.037857018411159515,0.07778018712997437,0.012430033646523952,0.16449572145938873,0.0011286057997494936,-0.07128885388374329,0.014840519987046719,-2.857297658920288e-05,-0.04178003966808319,0.015961620956659317,0.013461649417877197,0.012260152027010918,-0.016434088349342346,-0.0003880225121974945,0.1180533766746521,0.21200527250766754,0.05045434832572937,0.5229099988937378,0.012495836243033409,-0.23437820374965668,0.0460028238594532,0.0032647736370563507,-0.1020650640130043,-0.004509294871240854,-0.08398640900850296,0.04369581118226051,0.022395756095647812,0.016559388488531113
14.126999999999995,-0.007970480248332024,-0.0033653101418167353,0.07858405262231827,0.0,0.0,0.0,-0.036793071776628494,0.0,0.0023094099014997482,0.6841785311698914,1.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.013636504299938679,3.5234358310699463,2.353040933609009,6.285243034362793,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.05135446786880493,0.13546884059906006,0.024721622467041016,0.23896083235740662,-0.009032804518938065,-0.10254114866256714,0.021219253540039062,0.08191889524459839,0.1867804229259491,0.02341577410697937,0.3611358404159546,0.0017070400062948465,-0.1531926691532135,0.03542400151491165,0.03688451275229454,0.07825110852718353,0.012771985493600368,0.16439001262187958,0.0024847157765179873,-0.07120630145072937,0.015889260917901993,0.00014770030975341797,-0.04401078820228577,0.016944706439971924,0.014197111129760742,0.013017019256949425,-0.01718953251838684,-0.00039588287472724915,0.11895111203193665,0.22102072834968567,0.05313246697187424,0.5397229790687561,0.017208775505423546,-0.2415885031223297,0.050917379558086395,0.008773647248744965,-0.08668003231287003,-0.0017644488252699375,-0.054285962134599686,0.04243452474474907,0.009825076907873154,0.018195483833551407
14.140999999999998,-0.007465445436537266,-0.0028602753300219774,0.07449483126401901,0.0,0.0,0.0,-0.03636167570948601,0.0,0.005423838272690773,0.6985771656036377,1.0,0.0,1.0,0.0,0.0020000000949949026,0.010999999940395355,100.0,0.013636504299938679,4.143279075622559,2.4305880069732666,6.979332447052002,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.05948588252067566,0.16057729721069336,0.033043473958969116,0.27761027216911316,-0.017686383798718452,-0.12206375598907471,0.021970272064208984,0.08491256833076477,0.20102360844612122,0.026136428117752075,0.38269680738449097,0.0024907854385674,-0.16260752081871033,0.0390520878136158,0.03599173203110695,0.07986164093017578,0.013118348084390163,0.16383309662342072,0.002624527085572481,-0.07095246762037277,0.016494985669851303,0.00016298890113830566,-0.04258120059967041,0.016446180641651154,0.013756275177001953,0.012613643892109394,-0.016614705324172974,-0.0003908127546310425,0.12106728553771973,0.2383040487766266,0.05570095777511597,0.5602861642837524,0.017728956416249275,-0.25017470121383667,0.05515626072883606,0.014627818018198013,-0.06973773241043091,0.0012313779443502426,-0.022246655076742172,0.04114655777812004,-0.003729413263499737,0.02012234926223755
14.149000000000001,-0.007465445436537266,-0.0028602753300219774,0.07691685110330582,0.0,0.0,0.0,-0.037543885409832,0.0,0.005165191367268562,0.6985771656036377,1.0,0.0,1.0,0.0,0.0,0.009999999776482582,100.0,0.01423520129173994,5.57903528213501,1.3464586734771729,7.670057773590088,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.061827898025512695,0.16688883304595947,0.03337100148200989,0.2897956967353821,-0.016262000426650047,-0.1270642876625061,0.023984313011169434,0.08757083863019943,0.21286582946777344,0.028252117335796356,0.4010617733001709,0.00332192936912179,-0.1705734133720398,0.042136311531066895,0.03535773232579231,0.08037494122982025,0.013532567769289017,0.16362003982067108,0.002975841285660863,-0.07098392397165298,0.016952181234955788,0.0001682862639427185,-0.043965622782707214,0.016980890184640884,0.014203548431396484,0.013023745268583298,-0.01715490221977234,-0.0004035159945487976,0.12309686094522476,0.24927516281604767,0.05876557528972626,0.5788853764533997,0.019321516156196594,-0.2587122321128845,0.058684974908828735,0.019793011248111725,-0.05454664304852486,0.003971101716160774,0.006378680467605591,0.04010726884007454,-0.015871452167630196,0.021958665922284126
14.165999999999997,-0.007465454749763012,-0.0028602846432477236,0.07891073822975159,0.0,0.0,0.0,-0.0385165810585022,0.0,0.004918718710541725,0.6985722184181213,1.0,0.0,1.0,0.0,0.009999999776482582,0.009999999776482582,100.0,0.01423520129173994,6.669591903686523,5.682933330535889,12.817731857299805,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.061827898025512695,0.16688883304595947,0.03337100148200989,0.2897956967353821,-0.016262000426650047,-0.1270642876625061,0.023984313011169434,0.08978606015443802,0.22273434698581696,0.030015192925930023,0.41636592149734497,0.004014549311250448,-0.17721164226531982,0.04470650106668472,0.03487299755215645,0.08076529204845428,0.013848606497049332,0.16345392167568207,0.0032440503127872944,-0.07100652903318405,0.017300931736826897,0.00017336755990982056,-0.045104771852493286,0.017421331256628036,0.014571130275726318,0.013361511752009392,-0.017599880695343018,-0.00041396915912628174,0.12483242899179459,0.25839486718177795,0.06128513067960739,0.5943909883499146,0.020620111376047134,-0.2658180594444275,0.06159346550703049,0.024794887751340866,-0.03964466601610184,0.006700341124087572,0.0343792662024498,0.03917930647730827,-0.027773670852184296,0.023846037685871124
14.177999999999997,-0.006886503659188747,-0.002281333552673459,0.07412661612033844,0.0,0.0,0.0,-0.03807358071208,0.0,0.008291294798254967,0.7166093587875366,1.0,0.0,1.0,0.0,0.008999999612569809,0.014999999664723873,100.0,0.01423520129173994,7.003692150115967,1.9084163904190063,9.096132278442383,0.03903428465127945,0.10518806427717209,0.005459565203636885,0.20309096574783325,0.0237396489828825,-0.08333858847618103,0.03357313200831413,0.06358861923217773,0.17917156219482422,0.038010478019714355,0.30106186866760254,-0.021748850122094154,-0.13621658086776733,0.02135634422302246,0.09274841099977493,0.23695558309555054,0.033120159059762955,0.4366244375705719,0.0035475301556289196,-0.18698322772979736,0.047065649181604385,0.03424052149057388,0.08213431388139725,0.014266480691730976,0.16285178065299988,0.0028777425177395344,-0.07105618715286255,0.01731887273490429,0.00011357665061950684,-0.04350152611732483,0.016751378774642944,0.014140129089355469,0.012853791937232018,-0.016833990812301636,-0.0004066154360771179,0.12710250914096832,0.27558836340904236,0.0641380175948143,0.6136163473129272,0.01927906461060047,-0.27487340569496155,0.06397790461778641,0.03193262964487076,-0.017651664093136787,0.010707621462643147,0.07479115575551987,0.03779091686010361,-0.0450131893157959,0.02664593607187271
14.198,-0.006886503659188747,-0.002281333552673459,0.07403628528118134,0.0,0.0,0.0,-0.03802718594670296,0.0,0.007712317630648613,0.7166093587875366,1.0,0.0,1.0,0.0,0.0010000000474974513,0.014999999664723873,100.0,0.01423520129173994,8.020166397094727,8.087180137634277,16.45361328125,0.04242606833577156,0.10370922088623047,-0.014727654866874218,0.20098362863063812,0.0397825688123703,-0.0833277553319931,0.028406688943505287,0.02900049090385437,0.08283078670501709,0.0038567185401916504,0.13807445764541626,0.005449485033750534,-0.06533801555633545,0.009949803352355957,0.08782798796892166,0.2253212183713913,0.022968368604779243,0.41410914063453674,0.013167035765945911,-0.17814072966575623,0.04505584388971329,0.03417060524225235,0.08198830485343933,0.011103364638984203,0.16287770867347717,0.006786523386836052,-0.07145985960960388,0.01746930181980133,0.00011343508958816528,-0.04344850778579712,0.016730964183807373,0.01412290334701538,0.012838128954172134,-0.0168134868144989,-0.0004061199724674225,0.12211202830076218,0.2638610005378723,0.050802696496248245,0.5911097526550293,0.03279168903827667,-0.266414076089859,0.062119025737047195,0.03822421655058861,0.0019887536764144897,0.013504953123629093,0.11081339418888092,0.03744213655591011,-0.06045976281166077,0.029120802879333496
14.214999999999996,-0.006054998375475407,-0.0014498281525447965,0.06637083739042282,0.0,0.0,0.0,-0.03609131649136543,0.0,0.012050485238432884,0.7373484373092651,1.0,0.0,1.0,0.0,0.007000000216066837,0.017999999225139618,100.0,0.014641462825238705,8.295846939086914,4.222388744354248,13.117023468017578,0.04242606833577156,0.10370922088623047,-0.014727654866874218,0.20098362863063812,0.0397825688123703,-0.0833277553319931,0.028406688943505287,0.025731921195983887,0.08323431015014648,0.003909468650817871,0.12511268258094788,0.004239650443196297,-0.059937238693237305,0.0036144256591796875,0.08262122422456741,0.21516242623329163,0.014024868607521057,0.39081162214279175,0.021334584802389145,-0.16890892386436462,0.041605472564697266,0.03398183733224869,0.08318404853343964,0.007788767572492361,0.16235974431037903,0.010325864888727665,-0.0714620053768158,0.017051661387085915,0.00014782696962356567,-0.04008767008781433,0.01541992463171482,0.013044774532318115,0.011856552213430405,-0.015467971563339233,-0.00038679689168930054,0.11675088852643967,0.25825878977775574,0.037233561277389526,0.5662161707878113,0.04351700097322464,-0.25583890080451965,0.05827033519744873,0.044708069413900375,0.023148665204644203,0.015464195981621742,0.1484154611825943,0.03794373199343681,-0.07659198343753815,0.031527645885944366
14.228000000000002,-0.006054998375475407,-0.0014498281525447965,0.06791599839925766,0.0,0.0,0.0,-0.03693154826760292,0.0,0.011054931208491325,0.7373484373092651,1.0,0.0,1.0,0.0,0.0010000000474974513,0.017999999225139618,100.0,0.014641462825238705,4.293304920196533,3.6260108947753906,8.171406745910645,0.04242606833577156,0.10370922088623047,-0.014727654866874218,0.20098362863063812,0.0397825688123703,-0.0833277553319931,0.028406688943505287,0.031035244464874268,0.09619772434234619,0.002068430185317993,0.15023574233055115,0.009212475270032883,-0.07035315036773682,0.007165074348449707,0.08019653707742691,0.2111242115497589,0.006961432285606861,0.3803313076496124,0.028656471520662308,-0.1648779809474945,0.040008313953876495,0.03381676971912384,0.08315934985876083,0.0051683527417480946,0.16216464340686798,0.013794356025755405,-0.07172238826751709,0.016803709790110588,0.00015126913785934448,-0.0410209596157074,0.015778910368680954,0.01334846019744873,0.012132581323385239,-0.015828102827072144,-0.00039580464363098145,0.1141645759344101,0.25326260924339294,0.027908695861697197,0.5558444261550903,0.05458340793848038,-0.25242847204208374,0.05641622096300125,0.05044300854206085,0.0421488992869854,0.01649172231554985,0.18205638229846954,0.039317648857831955,-0.09111058712005615,0.0335826650261879
14.241,-0.005539244040846825,-0.0009340738761238754,0.0638727992773056,0.0,0.0,0.0,-0.03615148738026619,0.0,0.013677898794412613,0.7522578239440918,1.0,0.0,1.0,0.0,0.013000000268220901,0.012000000104308128,100.0,0.014641462825238705,5.2182207107543945,2.8038439750671387,8.39231014251709,0.04242606833577156,0.10370922088623047,-0.014727654866874218,0.20098362863063812,0.0397825688123703,-0.0833277553319931,0.028406688943505287,0.026071667671203613,0.09266793727874756,-4.723668098449707e-05,0.13272464275360107,0.005680900067090988,-0.06988316774368286,0.0056493282318115234,0.07793225347995758,0.20826993882656097,0.002754401881247759,0.37130749225616455,0.03190943971276283,-0.16261984407901764,0.03885625675320625,0.03354513645172119,0.08400080353021622,0.003333460772410035,0.1615442931652069,0.015380331315100193,-0.07208812981843948,0.016659805551171303,0.00015839189291000366,-0.03937843441963196,0.01514474581927061,0.012869656085968018,0.011661320924758911,-0.015062466263771057,-0.00038249045610427856,0.11163578182458878,0.25289231538772583,0.02123260870575905,0.5457214713096619,0.05895109102129936,-0.24977044761180878,0.055133573710918427,0.053906749933958054,0.05407777056097984,0.016760073602199554,0.20264120399951935,0.040428973734378815,-0.10009133815765381,0.034802526235580444
