t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
12.767000000000003,9.026192128658295e-05,0.004695432260632515,nan,nan,nan,nan,-0.007165855728089809,1.0,-3.0384398996829987e-08,0.3434518873691559,0.0,0.0,1.0,0.0,0.004999999888241291,0.012000000104308128,100.0,0.015534029342234135,2.296264171600342,2.802637815475464,5.291982173919678,0.0007291839574463665,-0.0005098638939671218,-0.0012390781193971634,0.00494477991014719,0.9981396794319153,0.009551194496452808,0.21043191850185394,1.0,0.0,-0.021565906703472137,0.12744612991809845,-0.003887313650920987,0.1540144681930542,0.023694435134530067,-0.1434117555618286,0.030470790341496468,-0.00417282385751605,0.024659769609570503,-0.0007521629449911416,0.029800521209836006,0.004584676586091518,-0.027748985216021538,0.005895845592021942,-0.01821821928024292,0.10766259580850601,-0.0032838834449648857,0.13010671734809875,0.02001633495092392,-0.12114986777305603,0.025740792974829674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016279630362987518,-0.007147766649723053,0.0023392210714519024,-0.0043998658657073975,0.00045838765799999237,-0.009335041046142578,-8.495897054672241e-05,-0.016590256243944168,0.10051482915878296,-0.0009446623735129833,0.12570685148239136,0.020474722608923912,-0.1304849088191986,0.02565583400428295,-0.012603551149368286,0.08063412457704544,0.002138545038178563,0.1003325805068016,0.015943488106131554,-0.11297259479761124,0.014647439122200012
12.783999999999999,9.026192128658295e-05,0.004695432260632515,nan,nan,nan,nan,-0.007816332392394543,1.0,-2.852175384759903e-08,0.3434518873691559,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,100.0,0.015579774044454098,3.881124258041382,5.395983695983887,9.456624031066895,0.0007291858200915158,-0.00042488682083785534,-0.0011541011044755578,0.0,0.9979811310768127,0.011563519947230816,0.17535991966724396,1.0,0.0,-0.021565906703472137,0.12744612991809845,-0.003887313650920987,0.1540144681930542,0.023694435134530067,-0.1434117555618286,0.030470790341496468,-0.0055745625868439674,0.032943498343229294,-0.0010048301192000508,0.039811138063669205,0.006124765146523714,-0.03707044571638107,0.007876383140683174,-0.020059317350387573,0.11854277551174164,-0.0036157467402517796,0.1432550549507141,0.022039148956537247,-0.1333930492401123,0.0283421091735363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018671154975891113,-0.008197799324989319,0.00268286163918674,-0.005046218633651733,0.0005257260054349899,-0.010706394910812378,-9.744055569171906e-05,-0.018192201852798462,0.11034497618675232,-0.0009328851010650396,0.13820883631706238,0.022564874961972237,-0.14409944415092468,0.02824466861784458,-0.01288305502384901,0.0821770578622818,0.002039580838754773,0.10247782617807388,0.01636495254933834,-0.11522549390792847,0.015474102459847927
12.786000000000001,4.20818105340004e-05,0.004647252149879932,nan,nan,nan,nan,-0.008252293802797794,1.0,-3.1781382858753204e-08,0.32870057225227356,0.0,0.0,1.0,0.0,0.004999999888241291,0.012000000104308128,100.0,0.015579774044454098,2.1610748767852783,3.166966199874878,6.103117942810059,0.0008737228927202523,-0.0005663619376718998,-0.00144011655356735,-0.004015009384602308,0.9964351058006287,0.013552401214838028,0.17535991966724396,1.0,0.0,-0.021565906703472137,0.12744612991809845,-0.003887313650920987,0.1540144681930542,0.023694435134530067,-0.1434117555618286,0.030470790341496468,-0.006868534255772829,0.04059036821126938,-0.001238072058185935,0.04905213043093681,0.007546450477093458,-0.04567527025938034,0.009704655036330223,-0.021680308505892754,0.1281222105026245,-0.003907934762537479,0.15483148396015167,0.02382013015449047,-0.1441725343465805,0.03063243255019188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002096462994813919,-0.013210244476795197,0.003262394340708852,-0.005820527672767639,0.0005934294313192368,-0.015025228261947632,-0.00014309771358966827,-0.019583845511078835,0.11491196602582932,-0.0006455404218286276,0.14901095628738403,0.024413559585809708,-0.15919776260852814,0.03048933483660221,-0.013420263305306435,0.0827205553650856,0.0017856749473139644,0.10546135157346725,0.016777630895376205,-0.11831084638834,0.016315417364239693
12.82,0.00014506373554468155,0.0047502340748906136,nan,nan,nan,nan,-0.0024149538949131966,1.0,-3.003515303134918e-08,0.3227221965789795,0.0,0.0,1.0,0.0,0.004000000189989805,0.013000000268220901,100.0,0.015713296830654144,4.354011535644531,15.670451164245605,20.306886672973633,0.0005647788057103753,0.00042390753515064716,-0.0001409013057127595,0.00792168639600277,1.0000001192092896,0.01027585007250309,0.1679995357990265,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.0024546096101403236,0.01812116615474224,-0.0003664907708298415,0.021785106509923935,0.0026982391718775034,-0.019875412806868553,0.0043723005801439285,-0.004116234369575977,0.03038812056183815,-0.0006145832594484091,0.03653233125805855,0.0045247869566082954,-0.03332988917827606,0.007332088891416788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004116234369575977,0.03038812056183815,-0.0006145832594484091,0.03653233125805855,0.0045247869566082954,-0.03332988917827606,0.007332088891416788,-0.01313311979174614,0.07928302139043808,0.0013282991712912917,0.10184480994939804,0.01593118906021118,-0.11273898929357529,0.015767646953463554
12.838000000000001,0.00014495104551315308,0.004750121384859085,nan,nan,nan,nan,-0.004889491945505142,1.0,-3.271270543336868e-08,0.3226277232170105,0.0,0.0,1.0,0.0,0.0020000000949949026,0.02199999988079071,100.0,0.015713296830654144,9.264092445373535,4.824842929840088,14.3362398147583,0.0005651141400448978,0.0001013070868793875,-0.00046383985318243504,-5.122274160385132e-06,0.9999390840530396,0.013691019266843796,0.18596839904785156,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.004641256295144558,0.03426409512758255,-0.0006929727387614548,0.04119199141860008,0.005101918708533049,-0.03758108243346214,0.008267289027571678,-0.009621831588447094,0.07103320956230164,-0.0014366082614287734,0.08539550006389618,0.010576835833489895,-0.0779096931219101,0.017138995230197906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011110026389360428,-0.0010220929980278015,0.00019302091095596552,-0.0003390982747077942,2.8300099074840546e-05,-0.0010568797588348389,-1.0574236512184143e-05,-0.00951073132455349,0.07001111656427383,-0.0012435873504728079,0.08505640178918839,0.010605135932564735,-0.07896657288074493,0.017128420993685722,-0.012677736580371857,0.07745293527841568,0.0012423242442309856,0.09988225251436234,0.015427238307893276,-0.11033081263303757,0.015893060714006424
12.850999999999999,0.0001195976510643959,0.004724767990410328,nan,nan,nan,nan,-0.0062591019086539745,1.0,-3.096647560596466e-08,0.32044318318367004,0.0,0.0,1.0,0.0,0.007000000216066837,0.017999999225139618,100.0,0.015713296830654144,4.440264701843262,3.1123805046081543,7.9155378341674805,0.0006411761278286576,9.85568476608023e-06,-0.0006313513731583953,-0.0014085219008848071,0.9989922046661377,0.01214754767715931,0.15660496056079865,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.004025969188660383,0.029721735045313835,-0.0006011059740558267,0.03573120757937431,0.004425561986863613,-0.03259899094700813,0.007171302102506161,-0.012771152891218662,0.0942830890417099,-0.0019068242982029915,0.11334630101919174,0.014038738794624805,-0.10341030359268188,0.022748757153749466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004075821489095688,-0.005851365625858307,0.0008424650877714157,-0.0013647675514221191,9.887292981147766e-05,-0.005505174398422241,-5.7697296142578125e-05,-0.012363570742309093,0.08843172341585159,-0.0010643592104315758,0.11198153346776962,0.014137611724436283,-0.10891547799110413,0.022691059857606888,-0.012808306142687798,0.07715171575546265,0.0009491926757618785,0.10120684653520584,0.01527465134859085,-0.11077581346035004,0.016445446759462357
12.863,0.0001195976510643959,0.004724767990410328,nan,nan,nan,nan,-0.007210310082882643,1.0,-3.0850060284137726e-08,0.32044318318367004,0.0,0.0,1.0,0.0,0.00800000037997961,0.014000000432133675,100.0,0.015713296830654144,4.5855889320373535,4.475497245788574,9.227588653564453,0.0006411763024516404,0.002520894631743431,0.0018796875374391675,0.0,0.9986323118209839,0.014403419569134712,0.18169835209846497,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.005163030698895454,0.03811609745025635,-0.0007708774064667523,0.045822836458683014,0.005675481632351875,-0.04180598258972168,0.009196706116199493,-0.01493353582918644,0.11024688184261322,-0.0022296833340078592,0.1325378268957138,0.01641574501991272,-0.12091949582099915,0.02660052478313446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005549220368266106,-0.007966607809066772,0.0011470132740214467,-0.0018581300973892212,0.0001346152275800705,-0.007495269179344177,-7.855519652366638e-05,-0.014378613792359829,0.10228027403354645,-0.0010826700599864125,0.13067969679832458,0.01655036024749279,-0.12841476500034332,0.026521969586610794,-0.012874203734099865,0.07826685905456543,0.0008924002759158611,0.10301163792610168,0.015367044135928154,-0.11242727190256119,0.017099445685744286
12.869999999999997,0.0003560064360499382,0.00496117677539587,nan,nan,nan,nan,-0.006655118893831968,1.0,-3.015156835317612e-08,0.3189607262611389,0.0,0.0,1.0,0.0,0.00800000037997961,0.010999999940395355,100.0,0.015713296830654144,2.0537171363830566,2.235145330429077,4.418333053588867,-6.804946315241978e-05,0.002224240219220519,0.002292259596288204,0.021491706371307373,0.9999999403953552,0.011191433295607567,0.18169835209846497,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.004472243599593639,0.03301635757088661,-0.0006677379133179784,0.039691973477602005,0.004916131030768156,-0.036212556064128876,0.007966233417391777,-0.016201602295041084,0.11960838735103607,-0.0024190146941691637,0.14379213750362396,0.01780967228114605,-0.13118726015090942,0.028859281912446022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016201602295041084,0.11960838735103607,-0.0024190146941691637,0.14379213750362396,0.01780967228114605,-0.13118726015090942,0.028859281912446022,-0.013585617765784264,0.0806996077299118,7.874981383793056e-05,0.10639861226081848,0.015327636152505875,-0.11200971901416779,0.017720824107527733
12.878999999999998,0.0003558062016963959,0.004960976541042328,nan,nan,nan,nan,-0.007005292922258377,1.0,-2.991873770952225e-08,0.318869024515152,0.0,0.0,1.0,0.0,0.0020000000949949026,0.007000000216066837,100.0,0.015859561040997505,3.5258941650390625,2.747586965560913,6.414031028747559,-6.744849088136107e-05,0.0018496360862627625,0.001917054527439177,-2.860490531020332e-05,0.9999999403953552,0.012355734594166279,0.15141528844833374,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.005609304644167423,0.041410718113183975,-0.0008375092875212431,0.04978359863162041,0.006166049744933844,-0.045419543981552124,0.009991636499762535,-0.017049092799425125,0.12586499750614166,-0.0025455511640757322,0.15131378173828125,0.01874127984046936,-0.13804954290390015,0.030368885025382042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017049092799425125,0.12586499750614166,-0.0025455511640757322,0.15131378173828125,0.01874127984046936,-0.13804954290390015,0.030368885025382042,-0.013710512779653072,0.08163248747587204,1.8420163542032242e-05,0.10789050906896591,0.015437284484505653,-0.11334313452243805,0.018143214285373688
12.887,0.0003558062016963959,0.004960976541042328,nan,nan,nan,nan,-0.0012545086210593581,1.0,-2.9336661100387573e-08,0.318869024515152,0.0,0.0,1.0,0.0,0.009999999776482582,0.00800000037997961,100.0,0.015859561040997505,2.6318929195404053,2.760568141937256,5.582200050354004,-6.744788697687909e-05,0.0018496360862627625,0.001917054527439177,0.0,1.0,0.013665948994457722,0.15141528844833374,1.0,0.0,-0.017493296414613724,0.1291443407535553,-0.0026118741370737553,0.15525618195533752,0.019229574128985405,-0.1416463553905487,0.031160129234194756,-0.005609304644167423,0.041410718113183975,-0.0008375092875212431,0.04978359863162041,0.006166049744933844,-0.045419543981552124,0.009991636499762535,-0.0031865655910223722,0.02352483570575714,-0.000475777022074908,0.028281349688768387,0.0035028448328375816,-0.025802193209528923,0.005676105618476868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031865655910223722,0.02352483570575714,-0.000475777022074908,0.028281349688768387,0.0035028448328375816,-0.025802193209528923,0.005676105618476868,-0.013306657783687115,0.07927802950143814,5.913054337725043e-06,0.10482201725244522,0.014977391809225082,-0.11006845533847809,0.01766262948513031
12.895000000000003,0.0003558062016963959,0.004960976541042328,nan,nan,nan,nan,-0.002604604233056307,1.0,-2.5960616767406464e-08,0.318869024515152,0.0,0.0,1.0,0.0,0.007000000216066837,0.008999999612569809,100.0,0.015859561040997505,2.067852735519409,4.701876163482666,7.041672706604004,-6.744457641616464e-05,0.0018496360862627625,0.001917054527439177,0.0,0.9999999403953552,0.015123484656214714,0.15141528844833374,1.0,0.0,-0.010971938259899616,0.13116617500782013,-0.0010244031436741352,0.15744397044181824,0.010128961876034737,-0.13918110728263855,0.030189774930477142,-0.0025601836387068033,0.030606212094426155,-0.00023903342662379146,0.03673785552382469,0.0023634841199964285,-0.032476410269737244,0.007044458761811256,-0.00476470123976469,0.044613443315029144,-0.0005959285190328956,0.053588204085826874,0.004874140024185181,-0.04805131256580353,0.010490057058632374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00476470123976469,0.044613443315029144,-0.0005959285190328956,0.053588204085826874,0.004874140024185181,-0.04805131256580353,0.010490057058632374,-0.012940943241119385,0.0775073990225792,-4.891946446150541e-06,0.10260042548179626,0.014540290459990501,-0.10761238634586334,0.01735125295817852
12.905000000000001,0.0002672886475920677,0.004872458986938,nan,nan,nan,nan,-0.004542557988315821,1.0,-3.259629011154175e-08,0.3310434818267822,0.0,0.0,1.0,0.0,0.004000000189989805,0.010999999940395355,100.0,0.016184894368052483,1.6759661436080933,2.6172966957092285,4.8938889503479,0.00019810147932730615,0.0006308758165687323,0.0004327417118474841,-0.00804704986512661,1.0,0.009217383340001106,0.2107381522655487,1.0,0.0,-0.010971938259899616,0.13116617500782013,-0.0010244031436741352,0.15744397044181824,0.010128961876034737,-0.13918110728263855,0.030189774930477142,-0.0014482702827081084,0.017313629388809204,-0.00013521882647182792,0.020782237872481346,0.0013369994703680277,-0.01837158203125,0.003984980285167694,-0.006145202089101076,0.06334344297647476,-0.0006975781871005893,0.07606390118598938,0.006062828935682774,-0.0677974596619606,0.014761067926883698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006145202089101076,0.06334344297647476,-0.0006975781871005893,0.07606390118598938,0.006062828935682774,-0.0677974596619606,0.014761067926883698,-0.01128806360065937,0.07738202810287476,0.001408939715474844,0.09809423238039017,0.014446873217821121,-0.1080324649810791,0.01720777153968811
12.918,4.4368207454681396e-05,0.004649538546800613,nan,nan,nan,nan,-0.0062975226901471615,1.0,-2.991873770952225e-08,0.3610556423664093,0.0,0.0,1.0,0.0,0.004999999888241291,0.012000000104308128,100.0,0.016184894368052483,3.1453659534454346,2.6098201274871826,5.996926307678223,0.0008668655063956976,0.0014605794567614794,0.0005936840316280723,-0.01857670396566391,0.996104896068573,0.011001716367900372,0.1738046556711197,1.0,0.0,-0.010971938259899616,0.13116617500782013,-0.0010244031436741352,0.15744397044181824,0.010128961876034737,-0.13918110728263855,0.030189774930477142,-0.0021065762266516685,0.025183474645018578,-0.00019668204186018556,0.03022872470319271,0.0019447274971753359,-0.026722315698862076,0.005796337500214577,-0.007487133145332336,0.08134464174509048,-0.0007989021250978112,0.09766560047864914,0.007226221263408661,-0.0867857038974762,0.01886913925409317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018568988889455795,-0.009833678603172302,0.0009033768437802792,-0.00209624320268631,-6.441725417971611e-05,-0.009264163672924042,-0.00015328451991081238,-0.0073014432564377785,0.07151096314191818,0.00010447471868246794,0.09556935727596283,0.007161804009228945,-0.09604986757040024,0.018715854734182358,-0.012105642817914486,0.07555899769067764,0.00028379628201946616,0.09972210973501205,0.01370449922978878,-0.10691571235656738,0.01724616065621376
12.932000000000002,4.4368207454681396e-05,0.004649538546800613,nan,nan,nan,nan,-0.007563532795757055,1.0,-2.6426278054714203e-08,0.3610556423664093,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,100.0,0.016342643648386,2.7279770374298096,2.709045171737671,5.6246747970581055,0.0008668689988553524,0.0017757724272087216,0.0009088770020753145,0.0,0.9958972334861755,0.013180228881537914,0.20481154322624207,1.0,0.0,-0.010971938259899616,0.13116617500782013,-0.0010244031436741352,0.15744397044181824,0.010128961876034737,-0.13918110728263855,0.030189774930477142,-0.0028197409119457006,0.03370914235711098,-0.0002632671967148781,0.040462423115968704,0.0026030996814370155,-0.03576894849538803,0.0077586425468325615,-0.00886625237762928,0.09961697459220886,-0.0009058201685547829,0.11959327012300491,0.00843062438070774,-0.10607165843248367,0.02304273098707199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002331659197807312,-0.012347884476184845,0.001134345424361527,-0.0026321932673454285,-8.088629692792892e-05,-0.011632755398750305,-0.00019247643649578094,-0.008633086457848549,0.08726909011602402,0.0002285252558067441,0.11696107685565948,0.008349738083779812,-0.11770441383123398,0.02285025455057621,-0.011875149793922901,0.07614947110414505,0.00029631282086484134,0.10081245005130768,0.013353037647902966,-0.10778695344924927,0.01761004701256752
