t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,monitor_only,contact_stop,h_hard,softmin_gap,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
11.62920618057251,0.0047410400584340096,0.027766890823841095,nan,nan,nan,nan,-0.030468666926026344,1.0,-6.228219717741013e-08,0.798107922077179,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,100.0,0.04193660989403725,3.7928028106689453,0.4572030305862427,4.336605072021484,-0.013223182410001755,-0.01719803921878338,-0.003974919207394123,-0.030574947595596313,1.0,0.011121747083961964,0.132972851395607,1.0,0.0,0.0,0.0,0.018815718591213226,0.014074678532779217,0.004501371644437313,0.1478060632944107,-0.014388704672455788,0.008333412930369377,0.020076485350728035,0.11296282708644867,0.16490288078784943,0.00023135001538321376,0.007596558891236782,-0.0007395138964056969,0.000428299477789551,0.0010318398708477616,0.005805775057524443,0.008475257083773613,0.02875305339694023,0.13728857040405273,0.004517040215432644,-0.021086430177092552,-0.04469675570726395,0.1075744777917862,0.12675701081752777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875305339694023,0.13728857040405273,0.004517040215432644,-0.021086430177092552,-0.04469675570726395,0.1075744777917862,0.12675701081752777,0.009884977713227272,0.10825873911380768,-0.012459487654268742,-0.01656125672161579,-0.06475499272346497,0.11536110192537308,0.0921979770064354
11.702949523925781,0.004951552487909794,0.02797740325331688,nan,nan,nan,nan,-0.020760396495461464,1.0,-5.296897143125534e-08,0.696099579334259,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.04258659854531288,6.847512722015381,1.3953373432159424,8.621206283569336,-0.013854710385203362,-0.006298298016190529,0.0075563592836260796,0.02105124294757843,1.0000001192092896,0.008913946337997913,0.15329959988594055,1.0,0.0,0.0,0.0,0.02127734199166298,0.01632579043507576,0.05903393030166626,0.13059355318546295,0.01379524078220129,0.0005836153286509216,-0.1711353063583374,0.061304789036512375,0.09340288490056992,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.04719362407922745,0.1332114189863205,0.010167315602302551,-0.007889718748629093,-0.12169580161571503,0.07939697802066803,0.10644487291574478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04719362407922745,0.1332114189863205,0.010167315602302551,-0.007889718748629093,-0.12169580161571503,0.07939697802066803,0.10644487291574478,0.020505165681242943,0.11615262180566788,-0.009732677601277828,-0.004714839160442352,-0.092743419110775,0.10004529356956482,0.10365573316812515
11.796854972839355,0.0036832550540566444,0.02670910581946373,nan,nan,nan,nan,-0.013602609746158123,1.0,-4.3655745685100555e-08,0.6531496644020081,0.0,0.0,1.0,0.0,0.009999999776482582,0.010999999940395355,100.0,0.0394817516207695,15.65654468536377,1.3186120986938477,17.051467895507812,-0.010049808770418167,-0.009366974234580994,0.0006827908800914884,-0.1152997612953186,1.0,0.010277431458234787,0.11887845396995544,1.0,0.0,0.0,0.0,0.021206602454185486,0.017523348331451416,0.06165897101163864,0.13568589091300964,0.013777369633316994,0.005204336252063513,-0.16418787837028503,0.05221542343497276,0.101914182305336,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.026479922235012054,0.12381527572870255,0.001290163490921259,-0.017435535788536072,-0.08017697930335999,0.12667405605316162,0.07048474997282028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026479922235012054,0.12381527572870255,0.001290163490921259,-0.017435535788536072,-0.08017697930335999,0.12667405605316162,0.07048474997282028,0.0165732279419899,0.1152806356549263,-0.011180032044649124,-0.004849179647862911,-0.08600331097841263,0.11755553632974625,0.08825623989105225
11.9422447681427,0.003135041333734989,0.026160892099142075,nan,nan,nan,nan,-0.014313223771750927,1.0,-5.6694261729717255e-08,0.5767058730125427,0.0,0.0,1.0,0.0,0.006000000052154064,0.008999999612569809,100.0,0.03815136477351189,3.516984224319458,82.0503921508789,85.67391967773438,-0.008405180647969246,-0.011698061600327492,-0.0032929377630352974,-0.060912638902664185,1.0,0.009886658750474453,0.10108523070812225,1.0,0.0,0.0,0.0,0.021105773746967316,0.0179707333445549,-0.011155716143548489,0.1320483237504959,-0.03199281543493271,0.012338447384536266,0.020181506872177124,0.12811632454395294,0.16413995623588562,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.022454168647527695,0.1288488805294037,-0.0062227994203567505,-0.003538355231285095,-0.06736259162425995,0.11131060123443604,0.10575444996356964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022454168647527695,0.1288488805294037,-0.0062227994203567505,-0.003538355231285095,-0.06736259162425995,0.11131060123443604,0.10575444996356964,0.015519586391746998,0.11123397946357727,-0.01401705015450716,0.004883162677288055,-0.08911878615617752,0.11693254113197327,0.08983608335256577
12.033034324645996,0.002217126078903675,0.02524297684431076,nan,nan,nan,nan,-0.020119553431868553,1.0,-7.718335837125778e-08,0.5318694710731506,0.0,0.0,1.0,0.0,0.00800000037997961,0.008999999612569809,100.0,0.034508462995290756,7.327272891998291,1.6927589178085327,9.120288848876953,-0.005651455372571945,-0.0020819830242544413,0.0035693952813744545,-0.10199058800935745,1.0,0.009306313470005989,0.07670959830284119,1.0,0.0,0.0,0.0,0.02138545736670494,0.01916833221912384,-0.001307461760006845,0.04576677829027176,-0.02392752841114998,-0.034255512058734894,0.031679667532444,0.155001699924469,0.18338100612163544,-9.589741966919973e-05,0.003356821835041046,-0.0017549945041537285,-0.0025125134270638227,0.002323585096746683,0.011368793435394764,0.01345030963420868,0.038823310285806656,0.11891467869281769,0.002846076153218746,0.0022465051151812077,-0.0917619988322258,0.08277382701635361,0.10846655815839767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038823310285806656,0.11891467869281769,0.002846076153218746,0.0022465051151812077,-0.0917619988322258,0.08277382701635361,0.10846655815839767,0.01781836524605751,0.10532373934984207,-0.015852445736527443,0.019224826246500015,-0.09876029938459396,0.10202358663082123,0.0949058085680008
12.10736632347107,0.00290724728256464,0.025933098047971725,nan,nan,nan,nan,-0.025680264458060265,1.0,-1.4703255146741867e-07,0.44351762533187866,0.0,0.0,1.0,0.0,0.006000000052154064,0.009999999776482582,100.0,0.03398742526769638,6.4773054122924805,1.0978020429611206,7.87135124206543,-0.007721888832747936,-0.004478688817471266,0.003243052866309881,0.0690121203660965,1.0,0.008304022252559662,0.0618695393204689,1.0,0.0,0.0,0.0,0.02079836279153824,0.017891116440296173,-0.0037339976988732815,0.03408664092421532,-0.02581050805747509,-0.03467852622270584,0.0401059128344059,0.1493285894393921,0.18854141235351562,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.03346073254942894,0.10963384062051773,0.005257002543658018,0.0014462750405073166,-0.06722652912139893,0.08069831132888794,0.08770569413900375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03346073254942894,0.10963384062051773,0.005257002543658018,0.0014462750405073166,-0.06722652912139893,0.08069831132888794,0.08770569413900375,0.016342082992196083,0.07494701445102692,-0.014304440468549728,0.03630412742495537,-0.08837904036045074,0.09350135177373886,0.08350050449371338
12.168635129928589,0.0023592328652739525,0.025385083630681038,nan,nan,nan,nan,-0.027505671605467796,1.0,-2.0849984139204025e-07,0.3813275396823883,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,100.0,0.03346898779273033,5.313416004180908,1.5699481964111328,6.9828033447265625,-0.006077907048165798,-0.009526981972157955,-0.003449283540248871,-0.054801441729068756,0.9999998807907104,0.007645964622497559,0.10599400103092194,1.0,0.0,0.0,0.0,0.0198289155960083,0.017469681799411774,0.019088320434093475,0.04328479245305061,-0.011693693697452545,-0.08527922630310059,-0.09846502542495728,0.20319274067878723,0.043244924396276474,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.01081725675612688,0.09217976033687592,1.6328878700733185e-05,-0.032000619918107986,-0.033833492547273636,0.14150281250476837,0.02336215227842331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01081725675612688,0.09217976033687592,1.6328878700733185e-05,-0.032000619918107986,-0.033833492547273636,0.14150281250476837,0.02336215227842331,0.004232887178659439,0.04998113960027695,-0.014420121908187866,0.03071601130068302,-0.055103596299886703,0.10816242545843124,0.05017122998833656
12.218810558319092,0.001713634468615055,0.02473948523402214,nan,nan,nan,nan,-0.022495070472359657,1.0,-2.327142283320427e-07,0.34854355454444885,0.0,0.0,1.0,0.0,0.004000000189989805,0.003000000026077032,100.0,0.03235253319144249,2.903348207473755,0.6944988965988159,3.700467348098755,-0.004141136072576046,-0.010852529667317867,-0.006711626425385475,-0.21519947052001953,1.0,0.006147459615021944,0.10843587666749954,1.0,0.0,0.0,0.0,0.018886428326368332,0.01717279478907585,0.07281610369682312,0.1015244573354721,0.016337838023900986,0.058498624712228775,-0.15973778069019318,-0.050289902836084366,0.12311114370822906,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.04227647930383682,0.0969214215874672,0.008298128843307495,0.013920175842940807,-0.09771938621997833,0.04418405145406723,0.07397641986608505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04227647930383682,0.0969214215874672,0.008298128843307495,0.013920175842940807,-0.09771938621997833,0.04418405145406723,0.07397641986608505,0.016167130321264267,0.03799356520175934,-0.008168267086148262,0.03660164028406143,-0.07161649316549301,0.08421341329813004,0.056640978902578354
12.29774022102356,0.0007669134065508842,0.02379276417195797,nan,nan,nan,nan,-0.018602484837174416,1.0,-0.002230006270110607,0.2812415063381195,0.0,0.0,1.0,0.0,0.0020000000949949026,0.01899999938905239,100.0,0.03155761584639549,2.8292829990386963,0.8118972182273865,3.8414173126220703,-0.0035307463258504868,-0.014345143921673298,-0.013044403865933418,-0.04982742667198181,1.0,0.006307643372565508,0.13643182814121246,1.0,0.0,0.0,0.0,0.01782384142279625,0.01705692708492279,0.07628662884235382,0.0911327451467514,0.0193344634026289,0.05764830857515335,-0.16314584016799927,-0.06602514535188675,0.11705611646175385,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.05457074195146561,0.09072712808847427,0.009093618020415306,0.03787762671709061,-0.11726758629083633,-0.007279250770807266,0.11366019397974014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457074195146561,0.09072712808847427,0.009093618020415306,0.03787762671709061,-0.11726758629083633,-0.007279250770807266,0.11366019397974014,0.038753099739551544,0.02594459056854248,0.0016723438166081905,0.04558761417865753,-0.0987347960472107,0.016376765444874763,0.09109023213386536
12.362088680267334,0.000542973168194294,0.02356882393360138,nan,nan,nan,nan,-0.015867188572883606,1.0,-0.004349168855696917,0.25719693303108215,0.0,0.0,1.0,0.0,0.007000000216066837,0.00800000037997961,100.0,0.03114861436188221,5.7771196365356445,1.389991044998169,7.268723964691162,-0.004978088196367025,-0.010225416161119938,-0.009596496820449829,-0.027992527931928635,1.0,0.0061729527078568935,0.11923742294311523,1.0,0.0,0.0,0.0,0.017075005918741226,0.016532033681869507,-0.007376863155514002,0.005782349966466427,-0.030703680589795113,-0.031069274991750717,0.04562460631132126,0.12981781363487244,0.20388688147068024,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.041259534657001495,0.06589633971452713,-0.0002888767048716545,0.0220772884786129,-0.0797518938779831,0.019786735996603966,0.14089196920394897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041259534657001495,0.06589633971452713,-0.0002888767048716545,0.0220772884786129,-0.0797518938779831,0.019786735996603966,0.14089196920394897,0.04727288335561752,0.030014261603355408,0.005972465965896845,0.0377204455435276,-0.1023397296667099,-0.0069716451689600945,0.10938669741153717
12.414924383163452,0.00021531898528337479,0.02324116975069046,nan,nan,nan,nan,-0.014247593469917774,1.0,-0.0035465341061353683,0.2511499226093292,0.0,0.0,1.0,0.0,0.007000000216066837,0.009999999776482582,100.0,0.031078802421689034,3.1777689456939697,0.4473957121372223,3.713831663131714,-0.0031924908980727196,-0.007132583763450384,-0.007486626971513033,-0.03276541829109192,0.981587290763855,0.0027639076579362154,0.1371888667345047,1.0,0.0,0.0,0.0,0.01618686318397522,0.01597154513001442,0.07848906517028809,0.08074436336755753,0.020323537290096283,0.053768496960401535,-0.1723441183567047,-0.0783834233880043,0.10329212248325348,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.04828149080276489,0.058401644229888916,0.009401951916515827,0.013314267620444298,-0.09780018031597137,0.0036834850907325745,0.09752701967954636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002363380044698715,-0.027507061138749123,-0.002652776427567005,0.0008243666961789131,-0.0009587183594703674,-0.013041920028626919,-8.334964513778687e-05,0.04591811075806618,0.030894583091139793,0.006749175488948822,0.014138634316623211,-0.09875889867544174,-0.009358434937894344,0.09744367003440857,0.03922009840607643,0.015939902514219284,0.001609958242624998,0.01635780557990074,-0.09046805649995804,-0.004125216044485569,0.10224749892950058
12.4631667137146,0.00018372852355241776,0.023209579288959503,nan,nan,nan,nan,-0.011330043897032738,1.0,-0.002427041530609131,0.25024741888046265,0.0,0.0,1.0,0.0,0.00800000037997961,0.00800000037997961,100.0,0.031121080741286278,2.790778875350952,0.47028717398643494,3.3649070262908936,-0.001978226937353611,-0.004692297428846359,-0.005141112022101879,-0.003948807250708342,0.9902229905128479,0.00523451529443264,0.11535624414682388,1.0,0.0,0.0,0.0,0.015759382396936417,0.015575653873383999,-0.003945406060665846,-0.023225735872983932,-0.030024025589227676,-0.05000825226306915,0.03772951662540436,0.11763899028301239,0.20803913474082947,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.03783899173140526,0.0361931249499321,-0.0012939602602273226,0.0015597278252243996,-0.06979141384363174,0.022643595933914185,0.1361200362443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028098002076148987,-0.01994643174111843,-0.0031109165865927935,-0.0006681403028778732,-0.0010747835040092468,-0.010512089356780052,-7.659196853637695e-05,0.03502919152379036,0.016246693208813667,-0.004404876846820116,0.0008915875223465264,-0.07086619734764099,0.012131506577134132,0.13604344427585602,0.04087752103805542,0.01509026251733303,0.0002219616435468197,0.01386497262865305,-0.09560079872608185,-0.014265665784478188,0.11059240996837616
12.536763906478882,0.00016493536531925201,0.023190787062048912,nan,nan,nan,nan,-0.017494669184088707,1.0,-0.0018063248135149479,0.25225186347961426,0.0,0.0,1.0,0.0,0.008999999612569809,0.010999999940395355,100.0,0.031109409406781197,5.472207069396973,3.441033363342285,9.08873462677002,-0.0013011308619752526,-0.003606654005125165,-0.004111847840249538,-0.0017084688879549503,0.96285480260849,0.007616123650223017,0.10350257158279419,1.0,0.0,0.0,0.0,0.015332222916185856,0.015167287550866604,-0.04538676515221596,0.0007552236202172935,0.0044634779915213585,-0.09391740709543228,0.1555308848619461,0.1518024206161499,-0.06606993824243546,-0.03488559275865555,0.0005804868997074664,0.0034307593014091253,-0.07218766212463379,0.119545578956604,0.11667977273464203,-0.05078328028321266,-0.01263892650604248,0.008672049269080162,-0.0061680031940341,-0.06872978061437607,0.07420188188552856,0.13142351806163788,0.07336333394050598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006601952016353607,-0.04221609979867935,-0.007300893776118755,-0.0029048100113868713,-0.002553001046180725,-0.023462221026420593,-0.0002607107162475586,-0.019240878522396088,-0.03354404866695404,-0.013468896970152855,-0.07163459062576294,0.07164888083934784,0.10796129703521729,0.07310262322425842,0.016944799572229385,-0.011299205012619495,-0.00968807004392147,-0.020316921174526215,-0.031049354001879692,0.03403144329786301,0.11787901073694229
12.602917909622192,-5.558133125305176e-06,0.023020293563604355,nan,nan,nan,nan,-0.012769591063261032,1.0,-0.0007156544597819448,0.2618047297000885,0.0,0.0,1.0,0.0,0.003000000026077032,0.010999999940395355,100.0,0.03087759204208851,7.583845138549805,0.656944215297699,8.338860511779785,0.00031213625334203243,-0.004156467039138079,-0.005184257868677378,-0.015499408356845379,0.9155694246292114,0.006829529535025358,0.11689383536577225,1.0,0.0,0.0,0.0,0.014495627023279667,0.014501185156404972,0.0847557783126831,0.07108606398105621,0.02852124534547329,0.053012728691101074,-0.1588135063648224,-0.11202292144298553,0.09417299926280975,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0420103594660759,0.04566604644060135,0.013264190405607224,0.0013880496844649315,-0.057269517332315445,-0.0017533507198095322,0.08544503152370453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011420896276831627,-0.039249688386917114,-0.012519474141299725,-0.0034189021680504084,-0.004360813647508621,-0.022525187581777573,-0.00032489001750946045,0.03058946318924427,0.006416358053684235,0.0007447162643074989,-0.002030852483585477,-0.061630330979824066,-0.024278538301587105,0.08512014150619507,0.01518385112285614,-0.009521146304905415,-0.008444624952971935,-0.020113911479711533,-0.030406121164560318,0.018539756536483765,0.09778875857591629
12.669750213623047,-1.790747046470642e-05,0.023007944226264954,nan,nan,nan,nan,-0.010081229731440544,1.0,-0.00017546536400914192,0.27426230907440186,0.0,0.0,1.0,0.0,0.004999999888241291,0.01600000075995922,100.0,0.03050093539059162,9.204609870910645,2.689574956893921,12.012149810791016,0.0009140720358118415,2.58106883848086e-05,-0.00106372672598809,-0.0007718335255049169,0.9832462668418884,0.008940774016082287,0.11340585350990295,1.0,0.0,0.0,0.0,0.014433114789426327,0.014451022259891033,0.0847557783126831,0.07108606398105621,0.02852124534547329,0.053012728691101074,-0.1588135063648224,-0.11202292144298553,0.09417299926280975,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.07034031301736832,0.06251341849565506,0.02337595820426941,0.03560282662510872,-0.12456881999969482,-0.07483561336994171,0.09122958779335022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011304967105388641,-0.02794252336025238,-0.012384130619466305,-0.001978665590286255,-0.004412248730659485,-0.01574210822582245,-0.0002506822347640991,0.059035345911979675,0.03457089513540268,0.010991827584803104,0.033624161034822464,-0.1289810687303543,-0.09057772159576416,0.09097890555858612,0.039799828082323074,0.015764208510518074,0.002462834119796753,0.010434593074023724,-0.08661474287509918,-0.04473850503563881,0.09245692193508148
12.746675968170166,0.0002369089052081108,0.023262759670615196,nan,nan,nan,nan,-0.006945498287677765,1.0,-0.0006506397621706128,0.2636869549751282,0.0,0.0,1.0,0.0,0.004000000189989805,0.00800000037997961,100.0,0.030645232647657394,7.1967949867248535,7.995945930480957,15.310468673706055,-0.00036136643029749393,0.0007503061788156629,0.000461032846942544,0.03185204416513443,1.0,0.009404730051755905,0.0910119041800499,1.0,0.0,0.0,0.0,0.015356470830738544,0.015119561925530434,0.08486879616975784,0.06137853115797043,0.026576967909932137,0.043256975710392,-0.16265058517456055,-0.10848591476678848,0.10357633233070374,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0618739128112793,0.053713928908109665,0.017716171219944954,0.029075799509882927,-0.08966775238513947,-0.0725514218211174,0.124076247215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0618739128112793,0.053713928908109665,0.017716171219944954,0.029075799509882927,-0.08966775238513947,-0.0725514218211174,0.124076247215271,0.044824667274951935,0.025465117767453194,0.006061372347176075,0.018729526549577713,-0.07329808175563812,-0.06042628735303879,0.11693401634693146
12.80266261100769,0.00021476484835147858,0.02324061654508114,nan,nan,nan,nan,-0.005308258347213268,1.0,-0.0008341119391843677,0.26605045795440674,0.0,0.0,1.0,0.0,0.009999999776482582,0.009999999776482582,100.0,0.030985085293650627,5.50370979309082,1.7807180881500244,7.378121852874756,-0.0004784064367413521,-0.0003090841928496957,-0.0006647896952927113,-0.0022144056856632233,0.9999999403953552,0.008520832285284996,0.08479956537485123,1.0,0.0,0.0,0.0,0.015391542576253414,0.015176777727901936,0.08163481950759888,0.06352897733449936,0.025932827964425087,0.05069325491786003,-0.15775257349014282,-0.11966529488563538,0.09670497477054596,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.043802693486213684,0.028652675449848175,0.0053154416382312775,0.0018951231613755226,-0.04354816675186157,-0.035089388489723206,0.1576826274394989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043802693486213684,0.028652675449848175,0.0053154416382312775,0.0018951231613755226,-0.04354816675186157,-0.035089388489723206,0.1576826274394989,0.0421370230615139,0.01869826763868332,0.0037268793676048517,0.011184684932231903,-0.056909579783678055,-0.049847327172756195,0.13791270554065704
12.857845544815063,0.00028579775243997574,0.02331164851784706,nan,nan,nan,nan,-0.006047822535037994,1.0,-0.00041903555393218994,0.28592678904533386,0.0,0.0,1.0,0.0,0.003000000026077032,0.007000000216066837,100.0,0.030756231397390366,4.220929145812988,1.0644280910491943,5.562896728515625,-0.00027642876375466585,-0.0006037737475708127,-0.0007463805377483368,0.01014755666255951,1.0,0.009874940849840641,0.14102879166603088,1.0,0.0,0.0,0.0,0.015529145486652851,0.015243347734212875,0.08163481950759888,0.06352897733449936,0.025932827964425087,0.05069325491786003,-0.15775257349014282,-0.11966529488563538,0.09670497477054596,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0641758143901825,0.047434043139219284,0.01641818881034851,0.02817359007894993,-0.10504882037639618,-0.08063468337059021,0.12484531849622726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641758143901825,0.047434043139219284,0.01641818881034851,0.02817359007894993,-0.10504882037639618,-0.08063468337059021,0.12484531849622726,0.04826020821928978,0.02128363586962223,0.005658793728798628,0.01929583214223385,-0.07636996358633041,-0.06422143429517746,0.13496741652488708
12.92631196975708,3.939773887395859e-05,0.023065248504281044,nan,nan,nan,nan,-0.00751692708581686,1.0,-5.366746336221695e-08,0.32402727007865906,0.0,0.0,1.0,0.0,0.004000000189989805,0.009999999776482582,100.0,0.03051096759736538,6.309053897857666,1.5563671588897705,8.03423023223877,0.0008817531634122133,-0.0020598233677446842,-0.0029416303150355816,-0.024640001356601715,0.9946595430374146,0.009193668141961098,0.15916897356510162,1.0,0.0,0.0,0.0,0.01491654384881258,0.014877146109938622,0.0776553601026535,0.06654205918312073,0.024055056273937225,0.06009519845247269,-0.15485452115535736,-0.12892521917819977,0.0851474329829216,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.05457354336977005,0.03729494661092758,0.010008255951106548,0.01892269216477871,-0.08084118366241455,-0.06896883994340897,0.13980640470981598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006270132958889008,-0.01569398120045662,-0.0068925851956009865,0.004251142963767052,-0.002561613917350769,-0.004707254469394684,-0.0001061558723449707,0.04830341041088104,0.021600965410470963,0.003115670755505562,0.02317383512854576,-0.08340279757976532,-0.07367609441280365,0.139700248837471,0.04374491795897484,0.014736662618815899,0.0003422759473323822,0.019437260925769806,-0.07460932433605194,-0.06422273814678192,0.14224129915237427
13.002665281295776,-0.000202215276658535,0.02282363548874855,nan,nan,nan,nan,-0.008483237586915493,1.0,-3.480818122625351e-08,0.3466525077819824,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,100.0,0.03060196340084076,5.843493938446045,3.1515872478485107,9.076873779296875,0.0020110416226089,-0.0015288260765373707,-0.003539902623742819,-0.02416130155324936,0.9928488731384277,0.009683816693723202,0.15120476484298706,1.0,0.0,0.0,0.0,0.014380103908479214,0.014582319185137749,-0.011637752875685692,-0.008035337552428246,-0.03428052365779877,-0.02218092419207096,0.07678934186697006,0.0056281243450939655,0.23389007151126862,-6.549982208525762e-05,-4.5224638597574085e-05,-0.00019293829973321408,-0.00012483910541050136,0.0004321872256696224,3.167631439282559e-05,0.0013163845287635922,0.05161859467625618,0.03998475521802902,0.0075186556205153465,0.026484046131372452,-0.08044231683015823,-0.0775480642914772,0.1365460455417633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008127950131893158,-0.01750367134809494,-0.008918515406548977,0.005458645522594452,-0.0032931193709373474,-0.004773467779159546,-0.00012473762035369873,0.04349064454436302,0.022481083869934082,-0.0013998597860336304,0.031942691653966904,-0.08373543620109558,-0.08232153207063675,0.1364213079214096,0.045251667499542236,0.017602089792490005,-0.00026252493262290955,0.029125187546014786,-0.08839406073093414,-0.07792042195796967,0.13433316349983215
13.070014953613281,6.723124533891678e-05,0.023093082010746002,nan,nan,nan,nan,-0.00882837176322937,1.0,-1.3271346688270569e-08,0.3796548545360565,0.0,0.0,1.0,0.0,0.006000000052154064,0.013000000268220901,100.0,0.030575353652238846,2.1435461044311523,0.5616061687469482,2.8065619468688965,0.0007982930401340127,0.0009163288632407784,0.00011802255176007748,0.020726654678583145,0.9965909123420715,0.0038319756276905537,0.1452634036540985,1.0,0.0,0.0,0.0,0.014979985542595387,0.01491275429725647,0.0744047537446022,0.06628385186195374,0.02287965640425682,0.06898484379053116,-0.14527074992656708,-0.1388491839170456,0.08309818059206009,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.06393933296203613,0.05420497804880142,0.01582452282309532,0.04946471005678177,-0.11549579352140427,-0.1106942892074585,0.10764617472887039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0070169344544410706,-0.012976691126823425,-0.007712173275649548,0.00503869354724884,-0.0029217377305030823,-0.002878248691558838,-8.502602577209473e-05,0.05692239850759506,0.041228286921978,0.008112349547445774,0.05450340360403061,-0.11841753125190735,-0.11357253789901733,0.1075611487030983,0.048919033259153366,0.02729274518787861,0.0020980651024729013,0.04021045193076134,-0.10008170455694199,-0.0926608219742775,0.12391509860754013
